unit_number,cycle,anomaly_score,trend_score,RUL_linear,rul_score,saude_anomalia,saude_trend,faixa_RUL,health_A_50_30_20,health_B_40_40_20,health_C_50_25_25,health_D_60_25_15,health_E_40_35_25,health_score,status,rul_risk,health_risk,priority_A_50_50,priority_B_60_40,priority_C_40_60,priority_D_70_30,priority_E_30_70
81,171,11.385140694421548,0.0,69.0,55.2,88.61485930557845,100.0,31-75,74.18445779167354,77.52594372223139,74.75371482639461,70.27371482639461,78.09520075695247,70.27371482639461,ATENCAO,44.8,29.72628517360539,37.263142586802694,35.75577110416323,38.77051406944216,34.248399621523774,40.277885552081614
81,172,15.08811734909242,0.0,68.0,54.400000000000006,84.91188265090759,100.0,31-75,72.67356479527228,75.72475306036304,73.42797066272689,68.86797066272689,76.47915892781765,68.86797066272689,ATENCAO,45.599999999999994,31.13202933727311,38.36601466863655,36.919217602363865,39.81281173490924,35.47242053609117,41.259608801181926
81,173,2.070216640075507,0.0,67.0,53.6,97.9297833599245,100.0,31-75,76.17893500797734,80.6119133439698,76.28244583998112,71.64244583998112,80.71542417597357,71.64244583998112,ATENCAO,46.4,28.35755416001888,37.37877708000944,35.57453249601133,39.183021664007555,33.77028791201322,40.98726624800566
81,174,0.0,0.0,66.0,52.800000000000004,100.0,100.0,31-75,76.4,81.12,76.4,71.68,81.12,71.68,ATENCAO,47.199999999999996,28.319999999999993,37.75999999999999,35.87199999999999,39.647999999999996,33.983999999999995,41.53599999999999
81,175,0.0,0.0,65.0,52.0,100.0,100.0,31-75,76.0,80.8,76.0,71.2,80.8,71.2,ATENCAO,48.0,28.799999999999997,38.4,36.480000000000004,40.31999999999999,34.559999999999995,42.239999999999995
81,176,0.0,0.0,64.0,51.2,100.0,100.0,31-75,75.6,80.48,75.6,70.72,80.48,70.72,ATENCAO,48.8,29.28,39.04,37.088,40.992,35.135999999999996,42.943999999999996
81,177,0.0,0.0,63.0,50.4,100.0,100.0,31-75,75.2,80.16,75.2,70.24,80.16,70.24,ATENCAO,49.6,29.760000000000005,39.68000000000001,37.696000000000005,41.664,35.712,43.647999999999996
81,178,6.126069606713854,0.0,62.0,49.6,93.87393039328614,100.0,31-75,72.96217911798584,77.38957215731446,73.26848259832154,68.22848259832153,77.69587563765015,68.22848259832153,ATENCAO,50.4,31.771517401678466,41.085758700839236,39.22291044100708,42.948606960671384,37.360062181174925,44.81145522050353
81,179,19.6973531705432,0.0,61.0,48.8,80.3026468294568,100.0,31-75,68.49079404883705,71.64105873178272,69.4756617073642,64.35566170736419,72.62592639030987,64.35566170736419,ATENCAO,51.2,35.64433829263581,43.422169146317906,41.866602975581486,44.977735317054325,40.31103680484506,46.53330148779074
81,180,14.192187578253003,10.465434744251928,60.0,48.0,85.807812421747,89.53456525574808,31-75,67.64925677767371,71.43003801984841,67.83559441937376,63.68213789379896,71.61637566154847,63.68213789379896,ATENCAO,52.0,36.31786210620104,44.15893105310052,42.59071726372062,45.72714484248041,41.02250347434072,47.29535863186031
81,181,25.718541399861223,36.25870725474364,59.0,47.199999999999996,74.28145860013878,63.74129274525636,31-75,58.632696129092906,61.34084198910678,58.10568783634878,56.45155856182315,60.81383369636266,56.45155856182315,RISCO,52.800000000000004,43.54844143817685,48.174220719088424,47.24906486290611,49.09937657527074,46.323909006723795,50.02453243145305
81,182,23.549949560352243,61.33003038629007,58.0,46.400000000000006,76.45005043964775,38.66996961370993,31-75,53.86900905463632,56.87401409860109,51.98000501333942,52.75300805196843,54.985010057304194,52.75300805196843,RISCO,53.599999999999994,47.24699194803157,50.42349597401578,49.788195168818945,51.05879677921263,49.152894363622096,51.69409758440947
81,183,16.65357978407539,64.87402381708627,57.0,45.6,83.34642021592461,35.12597618291373,31-75,54.82912130136013,58.6037633229526,52.41809909970959,53.465501481418215,56.19274112130205,53.465501481418215,RISCO,54.4,46.534498518581785,50.467249259290895,49.68069911114907,51.253799407432716,48.89414896300725,52.04034955557454
81,184,8.799035565317526,43.97687372041566,56.0,44.800000000000004,91.20096443468248,56.02312627958434,31-75,60.96491458632161,65.60501102978986,59.20602267856671,58.08371005060828,63.84611912203495,58.08371005060828,RISCO,55.199999999999996,41.91628994939172,48.55814497469586,47.22977396963503,49.88651597975668,45.9014029645742,51.21488698481751
81,185,21.769537314607422,35.09057056159241,55.0,44.0,78.23046268539258,64.90942943840759,31-75,58.45102469329929,61.87407096183856,57.78497303095004,55.69403008710928,61.2080192994893,55.69403008710928,RISCO,56.0,44.30596991289072,50.15298495644536,48.983581947734436,51.32238796515629,47.8141789390235,52.49179097386721
81,186,4.588308733571322,12.493682374307475,54.0,43.2,95.41169126642868,87.50631762569253,31-75,67.72477090506712,72.94594003170998,67.3295022230303,62.89887046046105,72.55067134967317,62.89887046046105,ATENCAO,56.8,37.10112953953895,46.95056476976947,44.980677723723375,48.92045181581558,43.010790677677264,50.890338861861686
81,187,0.0,0.0,53.0,42.4,100.0,100.0,31-75,71.2,76.96000000000001,71.2,65.44,76.96000000000001,65.44,ATENCAO,57.6,34.56,46.08,43.776,48.384,41.472,50.688
81,188,0.0,0.0,52.0,41.6,100.0,100.0,31-75,70.8,76.64,70.8,64.96000000000001,76.64,64.96000000000001,ATENCAO,58.4,35.03999999999999,46.72,44.38399999999999,49.056,42.04799999999999,51.391999999999996
81,189,0.0,0.0,51.0,40.8,100.0,100.0,31-75,70.4,76.32,70.4,64.47999999999999,76.32,64.47999999999999,ATENCAO,59.2,35.52000000000001,47.36000000000001,44.992000000000004,49.72800000000001,42.62400000000001,52.096000000000004
81,190,0.0,0.0,50.0,40.0,100.0,100.0,31-75,70.0,76.0,70.0,64.0,76.0,64.0,ATENCAO,60.0,36.0,48.0,45.599999999999994,50.4,43.2,52.8
81,191,2.386001030256607,0.0,49.0,39.2,97.6139989697434,100.0,31-75,68.88419969092303,74.72559958789736,69.00349974243585,62.92349974243585,74.84489963941019,62.92349974243585,ATENCAO,60.8,37.07650025756415,48.93825012878207,46.56590015453849,51.310600103025656,44.193550180294906,53.68295007726924
81,192,21.56098189180872,0.0,48.0,38.4,78.43901810819128,100.0,31-75,62.73170543245738,66.73560724327652,63.809754527047815,57.64975452704782,67.81365633786695,57.64975452704782,RISCO,61.6,42.35024547295218,51.975122736476095,50.05014728377131,53.90009818918087,48.125171831066524,55.82507364188565
81,193,27.112517975831924,15.100453908989223,47.0,37.6,72.88748202416808,84.89954609101078,31-75,57.64615382545257,61.17490202786939,58.24675702879472,53.51680241969363,61.775505231211525,53.51680241969363,RISCO,62.4,46.48319758030637,54.44159879015318,52.84991854818382,56.03327903212255,51.25823830621445,57.62495927409191
81,194,27.681931516552044,41.68827885230754,46.0,36.8,72.31806848344796,58.31172114769246,31-75,51.75776477457288,55.30957162291767,51.0574474077851,48.90627529301586,54.60925425612989,48.90627529301586,RISCO,63.2,51.09372470698414,57.14686235349207,55.936234824190485,58.35748988279366,54.725607294888896,59.56811741209525
81,195,38.77655236064709,88.11500741034719,45.0,36.0,61.22344763935291,11.88499258965281,31-75,38.74403280973643,41.266377573671726,36.27711005725144,38.68861079828614,38.79945482118672,38.68861079828614,RISCO,64.0,61.31138920171386,62.65569460085693,62.386833521028315,62.92455568068554,62.1179724411997,63.193416760514154
81,196,39.242806089961405,100.0,44.0,35.199999999999996,60.7571939100386,0.0,31-75,35.827158173011576,38.38287756401544,32.78929847750965,36.30929847750964,35.34501786851351,36.30929847750964,RISCO,64.80000000000001,63.69070152249036,64.24535076124519,64.13442091349422,64.35628060899614,64.02349106574324,64.46721045674711
81,197,50.06414018009612,100.0,43.0,34.4,49.93585981990388,0.0,31-75,32.180757945971166,33.734343927961554,29.68396495497597,33.12396495497597,31.23755093696636,33.12396495497597,RISCO,65.6,66.87603504502403,66.23801752251201,66.36562102701441,66.1104140180096,66.49322453151682,65.9828105135072
81,198,50.08148425997649,100.0,42.0,33.6,49.91851574002351,0.0,31-75,31.77555472200705,33.407406296009405,29.27962893500588,32.639628935005874,30.91148050900823,32.639628935005874,RISCO,66.4,67.36037106499413,66.88018553249707,66.97622263899648,66.78414842599766,67.07225974549588,66.68811131949823
81,199,50.178005324451846,100.0,41.0,32.800000000000004,49.82199467554816,0.0,31-75,31.346598402664448,33.04879787021927,28.85549866888704,32.13549866888704,30.557698136441857,32.13549866888704,RISCO,67.19999999999999,67.86450133111296,67.53225066555648,67.59870079866778,67.46580053244517,67.66515093177907,67.39935039933388
81,200,50.0748450225132,98.75604900408187,40.0,32.0,49.9251549774868,1.2439509959181263,31-75,31.226336692429665,33.01885219017834,28.79227649335123,31.86788139375942,30.58479199109991,31.86788139375942,RISCO,68.0,68.13211860624058,68.06605930312028,68.07927116374435,68.05284744249623,68.0924830243684,68.03963558187218
81,201,50.04088941137721,72.27490826532588,39.0,31.2,49.95911058862279,27.725091734674123,31-75,36.13275152352166,38.00866258238395,35.02105058082423,35.368541407356815,36.89696163968651,35.368541407356815,RISCO,68.8,64.63145859264318,66.7157292963216,66.2988751555859,67.13258343705726,65.88202101485022,67.54943757779296
81,202,50.011835729324176,54.20893067466445,38.0,30.4,49.988164270675824,45.79106932533555,31-75,39.35466314626986,41.313479573337446,39.14480839900284,37.60570146646928,41.10362482607042,37.60570146646928,RISCO,69.6,62.39429853353072,65.99714926676536,65.27657912011843,66.71771941341228,64.5560089734715,67.4382895600592
81,203,50.08240679760165,41.526704780737305,37.0,29.599999999999998,49.91759320239835,58.473295219262695,31-75,41.469937004572046,43.50169632481188,41.89772210541526,39.01039258348899,43.9294814256551,39.01039258348899,RISCO,70.4,60.98960741651101,65.6948037082555,64.75376444990661,66.6358429666044,63.8127251915577,67.5768822249533
81,204,50.332546741264174,42.00184796739682,36.0,28.799999999999997,49.66745325873583,57.99815203260318,31-75,40.89986638414138,42.98661171001497,41.31640132283475,38.39658611957443,43.40314664870833,38.39658611957443,RISCO,71.2,61.60341388042557,66.40170694021279,65.44204832825534,67.36136555217023,64.48238971629789,68.32102416412766
81,205,50.33894410197488,45.03083541771985,35.0,28.000000000000004,49.66105589802512,54.96916458228015,31-75,39.892149685863565,42.058255275666085,40.15755512007632,37.4606386618483,42.32366070987883,37.4606386618483,RISCO,72.0,62.5393613381517,67.26968066907585,66.32361680289102,68.21574453526068,65.37755293670618,69.16180840144551
81,206,50.11662983022979,24.57474085835233,34.0,27.200000000000003,49.88337016977021,75.42525914164767,31-75,43.6500628792606,45.91839989623762,44.92715732785448,40.1046314136897,47.19549434483149,40.1046314136897,RISCO,72.8,59.8953685863103,66.34768429315514,65.05722115178618,67.63814743452411,63.766758010417206,68.92861057589309
81,207,50.33348763917088,33.2323929207992,33.0,26.400000000000002,49.66651236082912,66.7676070792008,31-75,41.4534751240889,43.78012636017181,42.30852986000748,38.2717691520874,44.63518109609039,38.2717691520874,RISCO,73.6,61.7282308479126,67.6641154239563,66.47693850874757,68.85129233916504,65.28976159353881,70.03846925437378
81,208,50.34579222090219,39.95927728589591,32.0,25.6,49.65420777909781,60.04072271410409,31-75,39.704406876550166,42.10982765445995,40.22373262330048,36.77966035189007,42.62915340121026,36.77966035189007,RISCO,74.4,63.22033964810993,68.81016982405497,67.69220378886595,69.92813585924398,66.57423775367695,71.04610189443298
81,209,50.31335465913208,48.6495656298121,31.0,24.8,49.68664534086792,51.3504343701879,31-75,37.57608047629796,40.06474501038476,37.65926992776396,35.00422649074516,40.147934461850745,35.00422649074516,RISCO,75.2,64.99577350925483,70.09788675462741,69.0774641055529,71.11830940370193,68.05704145647837,72.13873205277645
81,210,50.46818505081056,57.24225706510274,30.0,24.0,49.53181494918944,42.75774293489726,0-30,35.41109307173628,37.96427456665523,35.07238947102167,33.196615177531946,37.62557096594062,33.196615177531946,RISCO,76.0,66.80338482246805,71.40169241123402,70.48203089348083,72.32135392898722,69.56236937572763,73.2410154467404
81,211,50.78833727157293,79.84688949142375,29.0,23.200000000000003,49.21166272842707,20.153110508576248,0-30,30.39412092024337,32.995287193086085,28.94119330925083,29.245882258393205,31.54235958209353,29.245882258393205,CRITICO,76.8,70.75411774160679,73.77705887080339,73.17247064496408,74.38164709664272,72.56788241912474,74.98623532248203
81,212,50.63986592349583,76.8017550318077,28.0,22.400000000000002,49.36013407650417,23.1982449681923,0-30,30.64768921658971,33.34370262424013,29.33959476117412,29.259770264354888,32.03560816882453,29.259770264354888,CRITICO,77.6,70.74022973564512,74.17011486782255,73.48413784138707,74.85609189425804,72.79816081495157,75.54206892069352
81,213,50.921574375601736,90.4910352794296,27.0,21.6,49.07842562439826,9.508964720570404,0-30,27.42532063143356,30.17316319387339,25.446847586242168,26.65595111418513,28.194690148682,26.65595111418513,CRITICO,78.4,73.34404888581487,75.87202444290745,75.36642933148893,76.37761955432595,74.8608342200704,76.88321466574446
81,214,51.24030487195361,100.0,26.0,20.8,48.75969512804639,0.0,0-30,25.02790853841392,27.82387805121856,22.5899237820116,24.6699237820116,25.385893294816235,24.6699237820116,CRITICO,79.2,75.33007621798839,77.26503810899419,76.87804573079303,77.65203048719536,76.49105335259188,78.03902286539652
81,215,51.267098376738666,100.0,25.0,20.0,48.73290162326133,0.0,0-30,24.6198704869784,27.49316064930453,22.18322540581533,24.18322540581533,25.056515568141467,24.18322540581533,CRITICO,80.0,75.81677459418466,77.90838729709233,77.4900647565108,78.32670983767386,77.07174221592926,78.7450323782554
81,216,51.50252934005987,100.0,24.0,19.2,48.49747065994013,0.0,0-30,24.14924119798204,27.07898826397605,21.72436766498503,23.64436766498504,24.65411473097904,23.64436766498504,CRITICO,80.8,76.35563233501496,78.57781616750748,78.13337940100897,79.02225293400599,77.68894263451047,79.46668970050447
81,217,51.83085374874949,100.0,23.0,18.4,48.16914625125051,0.0,0-30,23.650743875375152,26.627658500500203,21.242286562812627,23.082286562812627,24.21920118793768,23.082286562812627,CRITICO,81.6,76.91771343718737,79.25885671859368,78.79062806231242,79.72708537487495,78.32239940603115,80.1953140311562
81,218,52.07313549190839,100.0,22.0,17.599999999999998,47.92686450809161,0.0,0-30,23.17805935242748,26.210745803236644,20.781716127022904,22.5417161270229,23.814402577832062,22.5417161270229,CRITICO,82.4,77.45828387297709,79.92914193648855,79.43497032378625,80.42331354919085,78.94079871108396,80.91748516189313
81,219,52.46078915474581,100.0,21.0,16.8,47.53921084525419,0.0,0-30,22.661763253576257,25.73568433810168,20.284802711313542,21.964802711313546,23.35872379583897,21.964802711313546,CRITICO,83.2,78.03519728868645,80.61759864434322,80.10111837321188,81.13407891547459,79.5846381020805,81.65055918660593
81,220,52.65987687205634,100.0,20.0,16.0,47.34012312794366,0.0,0-30,22.2020369383831,25.336049251177464,19.83503078198592,21.435030781985915,22.96904309478028,21.435030781985915,CRITICO,84.0,78.56496921801408,81.28248460900704,80.73898153080845,81.82598768720564,80.19547845260986,82.36949076540422
81,221,52.42546344086049,100.0,19.0,15.2,47.57453655913951,0.0,0-30,21.87236096774185,25.109814623655808,19.49363413978488,21.01363413978488,22.731087795698823,21.01363413978488,CRITICO,84.8,78.98636586021512,81.89318293010756,81.31181951612908,82.47454634408604,80.73045610215058,83.05590975806453
81,222,52.40960601160364,100.0,18.0,14.399999999999999,47.59039398839636,0.0,0-30,21.47711819651891,24.796157595358544,19.09759849709909,20.53759849709909,22.416637895938727,20.53759849709909,CRITICO,85.6,79.46240150290092,82.53120075145046,81.91744090174055,83.14496060116036,81.30368105203064,83.75872045087027
81,223,52.722008597005455,100.0,17.0,13.600000000000001,47.27799140299455,0.0,0-30,20.983397420898363,24.35119656119782,18.61949785074864,19.97949785074864,21.98729699104809,19.97949785074864,CRITICO,86.4,80.02050214925136,83.21025107462569,82.57230128955081,83.84820085970054,81.93435150447596,84.4861506447754
81,224,53.0033876284076,100.0,16.0,12.8,46.9966123715924,0.0,0-30,20.49898371147772,23.91864494863696,18.1491530928981,19.429153092898098,21.56881433005734,19.429153092898098,CRITICO,87.2,80.5708469071019,83.88542345355094,83.22250814426114,84.54833876284076,82.55959283497133,85.21125407213057
81,225,52.98111793734198,100.0,15.0,12.0,47.01888206265802,0.0,0-30,20.105664618797405,23.60755282506321,17.754720515664506,18.954720515664505,21.25660872193031,18.954720515664505,CRITICO,88.0,81.0452794843355,84.52263974216774,83.8271676906013,85.2181117937342,83.13169563903483,85.91358384530065
81,226,53.30836041987531,100.0,14.0,11.200000000000001,46.69163958012469,0.0,0-30,19.607491874037407,23.15665583204988,17.272909895031173,18.39290989503117,20.82207385304364,18.39290989503117,CRITICO,88.8,81.60709010496883,85.20354505248442,84.48425406298131,85.92283604198752,83.76496307347817,86.64212703149065
81,227,53.75096401057417,100.0,13.0,10.4,46.24903598942583,0.0,0-30,19.07471079682775,22.659614395770333,16.762258997356458,17.802258997356457,20.34716259629904,17.802258997356457,CRITICO,89.6,82.19774100264354,85.89887050132177,85.15864460158612,86.63909640105742,84.41841870185047,87.37932230079305
