unit_number,cycle,anomaly_score,trend_score,RUL_linear,rul_score,saude_anomalia,saude_trend,faixa_RUL,health_A_50_30_20,health_B_40_40_20,health_C_50_25_25,health_D_60_25_15,health_E_40_35_25
77,95,50.082437131979866,0.0,59.0,47.199999999999996,49.917562868020134,100.0,31-75,58.57526886040604,58.84702514720806,61.07939071700503,55.79939071700503,61.35114700380704
77,96,50.16712805504282,27.55409585938211,58.0,46.400000000000006,49.83287194495718,72.4459041406179,31-75,52.63904241161074,52.98232960610646,53.769694021393775,51.165103607331986,54.11298121588949
77,97,50.142192663968885,50.153895447323535,57.0,45.6,49.857807336031115,49.846104552676465,31-75,47.726563111344625,48.152343844947744,47.72597797217689,47.301367516909245,48.15175870578001
77,98,50.21581845735071,69.07274879767807,56.0,44.800000000000004,49.78418154264929,30.927251202321926,31-75,43.52070470325918,44.0191228575241,42.57785818624281,43.965133066010615,43.07627634050773
77,99,50.480202254221936,100.0,55.0,44.0,49.519797745778064,0.0,31-75,36.855939323733416,37.407919098311226,34.37994943644452,38.77994943644451,34.93192921102232
77,100,50.61575701118271,100.0,54.0,43.2,49.38424298881729,0.0,31-75,36.41527289664519,37.03369719552692,33.94606074720433,38.26606074720432,34.56448504608605
77,101,50.48858997588913,100.0,53.0,42.4,49.51141002411087,0.0,31-75,36.05342300723326,36.76456400964435,33.57785250602772,37.81785250602772,34.28899350843881
77,102,50.35301073855296,100.0,52.0,41.6,49.64698926144704,0.0,31-75,35.694096778434115,36.49879570457882,33.21174731536176,37.37174731536176,34.016446241506465
77,103,50.19211027813925,68.89863230809884,51.0,40.8,49.80788972186075,31.10136769190116,31-75,41.56264045493845,42.46342942712453,40.62731435344047,41.59717758425035,41.528103325626546
77,104,50.18306371506454,24.96151523668224,50.0,40.0,49.81693628493546,75.03848476331777,31-75,49.952777838144186,50.93447146663773,51.213855262063305,47.71000678573153,52.19554889055685
77,105,50.39764910654996,13.93083768708087,49.0,39.2,49.60235089345004,86.06916231291913,31-75,51.69453773061883,52.73477281996385,53.5178783015923,48.83096207030038,54.558113390937294
77,106,50.31718956315681,0.0,48.0,38.4,49.68281043684319,100.0,31-75,54.10484313105296,55.23312417473728,56.620702609210795,50.4607026092108,57.74898365289512
77,107,50.36077846810402,0.0,47.0,37.6,49.63922153189598,100.0,31-75,53.6917664595688,54.89568861275839,56.209805382974,49.969805382973995,57.41372753616359
77,108,50.28803982223943,0.0,46.0,36.8,49.71196017776057,100.0,31-75,53.31358805332817,54.60478407110423,55.82799004444014,49.50799004444014,57.1191860622162
77,109,50.39308032344528,0.0,45.0,36.0,49.60691967655472,100.0,31-75,52.88207590296641,54.24276787062189,55.40172991913868,49.001729919138675,56.76242188679415
77,110,50.055445921554345,0.0,44.0,35.199999999999996,49.944554078445655,100.0,31-75,52.583366223533694,54.05782163137826,55.08613851961141,48.60613851961141,56.560593927455976
77,111,50.020601832445934,0.0,43.0,34.4,49.979398167554066,100.0,31-75,52.19381945026622,53.751759267021626,54.694849541888516,48.134849541888514,56.25278935864392
77,112,39.33733571341696,0.0,42.0,33.6,60.66266428658304,100.0,31-75,54.99879928597491,57.70506571463322,56.96566607164576,50.325666071645756,59.67193250030407
77,113,43.80450880368602,0.0,41.0,32.800000000000004,56.19549119631398,100.0,31-75,53.258647358894194,55.598196478525594,55.4488727990785,48.7288727990785,57.78842191870989
77,114,50.00678851453504,0.0,40.0,32.0,49.99321148546496,100.0,31-75,50.997963445639485,52.79728459418598,53.49830287136624,46.69830287136624,55.29762401991273
77,115,50.03298304839589,0.0,39.0,31.2,49.96701695160411,100.0,31-75,50.590105085481234,52.46680678064165,53.09175423790103,46.211754237901026,54.968455933061435
77,116,37.665136187048816,0.0,38.0,30.4,62.334863812951184,100.0,31-75,53.90045914388536,57.09394552518047,55.783715953237795,48.823715953237794,58.97720233453291
77,117,50.03203576430429,0.0,37.0,29.599999999999998,49.96796423569571,100.0,31-75,49.790389270708715,51.827185694278285,52.29199105892393,45.25199105892393,54.328787482493496
77,118,50.0872885037658,0.0,36.0,28.799999999999997,49.9127114962342,100.0,31-75,49.37381344887026,51.485084598493685,51.87817787405855,44.758177874058546,53.98944902368197
77,119,44.553904243369495,0.0,35.0,28.000000000000004,55.446095756630505,100.0,31-75,50.63382872698915,53.37843830265221,52.86152393915763,45.661523939157625,55.606133514820684
77,120,36.857118071702985,0.0,34.0,27.200000000000003,63.142881928297015,100.0,31-75,52.5428645784891,56.13715277131881,54.385720482074255,47.105720482074254,57.98000867490396
77,121,37.57516759556707,0.0,33.0,26.400000000000002,62.42483240443293,100.0,31-75,51.92744972132988,55.52993296177317,53.80620810110823,46.44620810110823,57.408691341551524
77,122,34.59292342474473,0.0,32.0,25.6,65.40707657525527,100.0,31-75,52.42212297257658,56.402830630102116,54.15176914381382,46.71176914381382,58.13247680133935
77,123,37.25920434138701,0.0,31.0,24.8,62.74079565861299,100.0,31-75,51.2222386975839,55.0163182634452,53.08519891465325,45.565198914653244,56.87927848051454
77,124,36.38965701039556,0.0,30.0,24.0,63.61034298960444,100.0,0-30,51.08310289688133,55.04413719584178,52.90258574740111,45.30258574740111,56.863620046361554
77,125,39.78735753482486,0.0,29.0,23.200000000000003,60.21264246517514,100.0,0-30,49.66379273955255,53.36505698607006,51.65316061629379,43.97316061629379,55.3544248628113
77,126,29.37961916277338,0.0,28.0,22.400000000000002,70.62038083722662,100.0,0-30,52.38611425116799,57.20815233489065,53.855095209306654,46.095095209306656,58.677133293029314
77,127,48.02916466935203,0.0,27.0,21.6,51.97083533064797,100.0,0-30,46.39125059919439,49.428334132259195,48.792708832661994,40.952708832662,51.82979236572679
77,128,50.07951970985059,15.426151693926386,26.0,20.8,49.92048029014941,84.57384830607361,0-30,42.29091374825954,45.202961777274496,44.023582149055756,37.646197318448394,46.935630178070696
77,129,50.194915942033006,43.06633966365452,25.0,20.0,49.805084057966994,56.93366033634548,0-30,36.328257284659195,39.3087656904559,36.68468609857812,32.99132006494357,39.66519450437482
77,130,50.17452059623176,56.78031049511147,24.0,19.2,49.82547940376824,43.21968950488853,0-30,33.191581722108175,36.254129662485006,32.86129222716419,30.459323276675338,35.923840167541016
77,131,50.17551471234586,65.9441086952593,23.0,18.4,49.82448528765414,34.0558913047407,0-30,30.95852384724438,34.10097237600979,30.17009414809871,28.60450501762464,33.312542676864126
77,132,50.41615786689913,84.29566782921012,22.0,17.599999999999998,49.58384213310087,15.704332170789883,0-30,26.81601907408824,30.014403287398327,25.12204357597269,25.3116103588937,28.320427789282775
77,133,50.445224587412966,97.85720604057,21.0,16.8,49.554775412587034,2.1427939594299943,0-30,23.69499141566211,26.97046895692081,21.32439234300426,22.79011294706126,24.59986988426296
77,134,50.29047508740973,89.43588865941172,20.0,16.0,49.70952491259027,10.564111340588283,0-30,25.025679741894738,28.396632233153763,23.068409063294638,23.611997929235812,26.439361554553663
77,135,50.33199220754314,80.31079649120585,19.0,15.2,49.66800779245686,19.68920350879415,0-30,26.438243039495887,29.88504381874158,24.93930282531275,24.49038247443334,28.386103604558436
77,136,50.6701630489646,77.48621796108667,18.0,14.399999999999999,49.3298369510354,22.513782038913334,0-30,26.50170749309328,29.99469118819683,25.160904747487184,24.349526543595847,28.653888442590723
77,137,50.69338907121707,81.33224971406278,17.0,13.600000000000001,49.30661092878293,18.667750285937217,0-30,25.32553333582232,28.896194428700618,23.793590303680038,23.286815275086315,27.36425139655833
77,138,50.837482955645065,93.2856788053077,16.0,12.8,49.162517044354935,6.714321194692303,0-30,22.49161935224494,26.127871056680437,20.36920955976181,20.977777440292577,24.005461264197304
77,139,50.83087884219864,100.0,15.0,12.0,49.16912115780136,0.0,0-30,20.750736347340407,24.467648463120543,18.29228028945034,19.49228028945034,22.009192405230475
77,140,51.07227450220444,100.0,14.0,11.200000000000001,48.92772549779556,0.0,0-30,20.278317649338668,24.051090199118224,17.83193137444889,18.95193137444889,21.604703924228446
77,141,51.204575497965216,100.0,13.0,10.4,48.795424502034784,0.0,0-30,19.838627350610434,23.678169800813915,17.398856125508697,18.438856125508696,21.238398575712175
77,142,51.37830633599926,100.0,12.0,9.6,48.62169366400074,0.0,0-30,19.38650809920022,23.288677465600298,16.955423416000183,17.915423416000184,20.857592782400257
77,143,51.30643940437177,100.0,11.0,8.799999999999999,48.69356059562823,0.0,0-30,19.008068178688468,22.99742423825129,16.573390148907055,17.453390148907054,20.56274620846988
77,144,51.597030507473626,100.0,10.0,8.0,48.402969492526374,0.0,0-30,18.52089084775791,22.56118779701055,16.100742373131595,16.900742373131592,20.14103932238423
77,145,51.83572427909009,100.0,9.0,7.199999999999999,48.16427572090991,0.0,0-30,18.049282716272973,22.145710288363965,15.641068930227478,16.36106893022748,19.737496502318468
77,146,52.22673654299608,100.0,8.0,6.4,47.77326345700392,0.0,0-30,17.531979037101177,21.669305382801568,15.14331586425098,15.78331586425098,19.280642209951374
77,147,52.59967962894597,100.0,7.0,5.6000000000000005,47.40032037105403,0.0,0-30,17.020096111316207,21.200128148421612,14.650080092763508,15.210080092763508,18.83011212986891
77,148,53.05574902266146,100.0,6.0,4.8,46.94425097733854,0.0,0-30,16.48327529320156,20.697700390935417,14.136062744334636,14.616062744334634,18.35048784206849
77,149,53.76258154524804,100.0,5.0,4.0,46.23741845475196,0.0,0-30,15.871225536425587,20.094967381900787,13.55935461368799,13.95935461368799,17.783096459163186
77,150,54.52503614165544,100.0,4.0,3.2,45.47496385834456,0.0,0-30,15.242489157503368,19.469985543337824,12.96874096458614,13.28874096458614,17.196237350420596
77,151,54.86197444939367,100.0,3.0,2.4,45.13802555060633,0.0,0-30,14.741407665181898,19.015210220242533,12.484506387651582,12.724506387651582,16.758308942712215
77,152,55.35106095115778,100.0,2.0,1.6,44.64893904884222,0.0,0-30,14.194681714652667,18.49957561953689,11.962234762210556,12.122234762210557,16.267128667094777
77,153,56.24926455098293,100.0,1.0,0.8,43.75073544901707,0.0,0-30,13.525220634705121,17.82029417960683,11.337683862254268,11.417683862254268,15.632757407155975
77,154,57.47785795812663,100.0,0.0,0.0,42.52214204187337,0.0,0-30,12.756642612562011,17.00885681674935,10.630535510468343,10.630535510468343,14.882749714655679
78,39,0.0,9.645011137284303,192.0,100.0,100.0,90.3549888627157,RUL > 125,98.07099777254314,98.07099777254314,97.58874721567892,98.55324832940735,97.58874721567892
78,40,2.658097888689303,25.30975471450297,191.0,100.0,97.3419021113107,74.69024528549703,RUL > 125,94.14061969049261,93.87480990162369,93.00803684920193,95.53901232065222,92.74222706033301
78,41,0.0,29.658730930927124,190.0,100.0,100.0,70.34126906907288,RUL > 125,94.06825381381458,94.06825381381458,92.58531726726822,95.55119036036093,92.58531726726822
78,42,0.0,42.62913350058351,189.0,100.0,100.0,57.37086649941649,RUL > 125,91.4741732998833,91.4741732998833,89.34271662485412,93.60562997491247,89.34271662485412
78,43,6.2373453720729,58.83194464413365,188.0,100.0,93.7626546279271,41.16805535586635,RUL > 125,86.3624074595514,85.73867292234411,83.73267749594835,89.61587196036172,83.10894295874107
78,44,6.858405892495573,59.027337753692144,187.0,100.0,93.14159410750443,40.972662246307856,RUL > 125,86.1370106815129,85.45117009226334,83.52856408845307,89.43129786382228,82.8427234992035
78,45,28.812351990040856,63.62657528446339,186.0,100.0,71.18764800995915,36.37342471553661,RUL > 125,78.63097934609506,75.74974414709098,76.89026818137394,83.25292570982027,74.00903298236985
78,46,32.53084509662233,61.8990272521582,185.0,100.0,67.46915490337767,38.1009727478418,RUL > 125,77.86094102058166,74.60785651091942,76.39253191280487,82.58243463802069,73.13944740314264
78,47,31.46772220274591,67.27036650414463,184.0,100.0,68.5322777972541,32.72963349585537,RUL > 125,77.10561003834731,73.95883781807271,75.31547782327736,82.04251447369182,72.16870560300278
78,48,24.89131776262597,73.47308610750429,183.0,100.0,75.10868223737403,26.526913892495713,RUL > 125,77.83798744971135,75.34885567344875,75.40889903246743,82.75620764321786,72.91976725620484
78,49,28.636327457054712,66.65240221874583,182.0,100.0,71.3636725429453,33.347597781254166,RUL > 125,78.07862131913441,75.21498857342895,76.17781758104988,82.84305780292445,73.3141848353444
78,50,18.393568766053072,54.941799972296536,181.0,100.0,81.60643123394692,45.058200027703464,RUL > 125,83.49356937572477,81.65421249911947,81.66615781541259,87.16033781264225,79.82680093880728
78,51,29.8759220439147,46.16324029998329,180.0,100.0,70.1240779560853,53.83675970001671,RUL > 125,81.80457532682892,78.81698312243746,80.99020941402551,85.60653344402384,78.00261720963404
78,52,41.69552339183383,39.53217870873625,179.0,100.0,58.30447660816617,60.46782129126375,RUL > 125,79.5849072407026,75.41535490151922,79.69307447485748,83.6462923457311,75.5235221356741
78,53,38.93860314371363,31.806291832394407,178.0,100.0,61.06139685628637,68.19370816760559,RUL > 125,81.95716069040704,78.06330037603567,82.31377625597298,85.49440543921243,78.41991594160163
78,54,35.022733614269065,14.990990443221625,177.0,100.0,64.97726638573093,85.00900955677838,RUL > 125,86.49498182707495,82.99270846564804,87.49656898562732,88.99566802994948,83.99429562420042
78,55,45.65834472100798,25.3900846777152,176.0,100.0,54.34165527899202,74.60991532228479,RUL > 125,81.22447964815456,76.65864517605377,82.2378926503192,84.77690111809072,77.6720581782184
78,56,45.76110208841608,36.57748396445989,175.0,100.0,54.23889791158392,63.42251603554011,RUL > 125,78.9561725805832,74.38006237174159,79.41535348678102,83.073101883227,74.8392432779394
78,57,50.03123908773962,50.053248499914815,174.0,100.0,49.96876091226038,49.946751500085185,RUL > 125,74.97997857369515,69.97685466492119,74.9788781030864,79.98420295307787,69.97575419431243
78,58,50.35838950277416,76.39004961915438,173.0,100.0,49.64161049722584,23.609950380845618,RUL > 125,69.61447322533688,64.57863427505946,68.31289021951787,75.9518951814333,63.27705126924045
78,59,50.31060114908157,92.51611372859,172.0,100.0,49.68939885091843,7.48388627141,RUL > 125,66.40359690955752,61.37253679464937,64.2933212805821,73.54493265344111,59.26226116567395
78,60,50.18776820459807,79.52913090545621,171.0,100.0,49.81223179540193,20.470869094543787,RUL > 125,69.03784335752934,64.01906653706953,67.57077522248643,75.52368831303205,62.55199840202662
78,61,50.13544512745354,65.76428421406516,170.0,100.0,49.86455487254646,34.23571578593484,RUL > 125,71.8065096189509,66.79296510620554,71.02506766462032,77.60149608602684,66.01152315187497
78,62,50.081042282764095,54.505538281462265,169.0,100.0,49.918957717235905,45.494461718537735,RUL > 125,74.07457965887832,69.06647543060191,73.85335485894342,79.30390868708963,68.84525063066701
78,63,50.09562353940767,38.44817586239218,168.0,100.0,49.90437646059233,61.55182413760782,RUL > 125,77.28167776569927,72.2721154117585,77.86405014955004,81.70886773578925,72.85448779560927
78,64,50.11231543015645,15.740034911020189,167.0,100.0,49.88768456984355,84.25996508897981,RUL > 125,81.81829838874903,76.80706684573339,83.53691241470584,85.11091590580786,78.5256808716902
78,65,50.10682863297424,0.0,166.0,100.0,49.89317136702576,100.0,RUL > 125,84.96795141010773,79.9572685468103,87.47329284175643,87.47329284175643,82.46260997845901
78,66,50.04729927836664,0.0,165.0,100.0,49.95270072163336,100.0,RUL > 125,84.98581021649001,79.98108028865335,87.48817518040835,87.48817518040835,82.48344525257167
78,67,29.14293737613667,0.0,164.0,100.0,70.85706262386333,100.0,RUL > 125,91.257118787159,88.34282504954533,92.71426565596583,92.71426565596583,89.79997191835216
78,68,16.14784182698842,0.0,163.0,100.0,83.85215817301159,100.0,RUL > 125,95.15564745190348,93.54086326920464,95.9630395432529,95.9630395432529,94.34825536055405
78,69,22.476407838535888,0.0,162.0,100.0,77.52359216146411,100.0,RUL > 125,93.25707764843924,91.00943686458564,94.38089804036602,94.38089804036602,92.13325725651244
78,70,22.59029948987989,0.0,161.0,100.0,77.4097005101201,100.0,RUL > 125,93.22291015303603,90.96388020404804,94.35242512753003,94.35242512753003,92.09339517854204
78,71,13.96892059153902,0.0,160.0,100.0,86.03107940846098,100.0,RUL > 125,95.80932382253829,94.4124317633844,96.50776985211525,96.50776985211525,95.11087779296135
78,72,17.621949474497587,0.0,159.0,100.0,82.37805052550242,100.0,RUL > 125,94.71341515765073,92.95122021020097,95.59451263137561,95.59451263137561,93.83231768392585
78,73,17.718312453942545,0.0,158.0,100.0,82.28168754605746,100.0,RUL > 125,94.68450626381724,92.91267501842299,95.57042188651437,95.57042188651437,93.79859064112011
78,74,19.510440291619844,0.0,157.0,100.0,80.48955970838016,100.0,RUL > 125,94.14686791251404,92.19582388335206,95.12238992709504,95.12238992709504,93.17134589793305
78,75,0.0,0.0,156.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
78,76,0.0,0.0,155.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
