unit_number,cycle,RUL_linear,erro_reconstrucao,slope,horizonte,faixa_RUL
91,64,71.0,0.009484727,-5.214968533834581e-05,20,31-75
91,65,70.0,0.009699113,-5.400170112781952e-05,20,31-75
91,66,69.0,0.009537515,-5.715264248120299e-05,20,31-75
91,67,68.0,0.009545756,-6.0784561278195456e-05,20,31-75
91,68,67.0,0.009307954,-6.747659962406003e-05,20,31-75
91,69,66.0,0.009255688,-7.24745699248119e-05,20,31-75
91,70,65.0,0.009419319,-7.008554285714291e-05,20,31-75
91,71,64.0,0.009508784,-6.314872255639083e-05,20,31-75
91,72,63.0,0.008926064,-6.368063157894748e-05,20,31-75
91,73,62.0,0.009076565,-6.470151954887216e-05,20,31-75
91,74,61.0,0.009011192,-6.694174511278187e-05,20,31-75
91,75,60.0,0.009140521,-6.18330451127819e-05,20,31-75
91,76,59.0,0.009176711,-5.661377706766898e-05,20,31-75
91,77,58.0,0.009323201,-4.747995902255644e-05,20,31-75
91,78,57.0,0.009558239,-3.5118952631578885e-05,20,31-75
91,79,56.0,0.009561135,-2.2096441353383426e-05,20,31-75
91,80,55.0,0.009235152,-1.796592556390989e-05,20,31-75
91,81,54.0,0.009081832,-1.7320208270676726e-05,20,31-75
91,82,53.0,0.0089494,-2.101560601503764e-05,20,31-75
91,83,52.0,0.009111926,-2.0262165413534043e-05,20,31-75
91,84,51.0,0.009180908,-1.8912593233082844e-05,20,31-75
91,85,50.0,0.009413441,-1.0399208270676806e-05,20,31-75
91,86,49.0,0.009559465,-1.9217315789473074e-06,20,31-75
91,87,48.0,0.009546264,6.464272932330903e-06,20,31-75
91,88,47.0,0.009566592,1.138514511278197e-05,20,31-75
91,89,46.0,0.00944282,1.332366390977429e-05,20,31-75
91,90,45.0,0.009516738,1.8620400000000036e-05,20,31-75
91,91,44.0,0.009628019,2.6772975187969948e-05,20,31-75
91,92,43.0,0.009851805,2.8742350375939894e-05,20,31-75
91,93,42.0,0.010082504,3.499166541353392e-05,20,31-75
91,94,41.0,0.010070726,3.852782781954869e-05,20,31-75
91,95,40.0,0.010115421,4.315124285714281e-05,20,31-75
91,96,39.0,0.010037367,4.576500676691734e-05,20,31-75
91,97,38.0,0.009860059,4.686457969924819e-05,20,31-75
91,98,37.0,0.009890633,5.1304745112781956e-05,20,31-75
91,99,36.0,0.009994161,5.676976766917295e-05,20,31-75
91,100,35.0,0.010237778,5.991676616541345e-05,20,31-75
91,101,34.0,0.010344752,6.066341428571426e-05,20,31-75
91,102,33.0,0.010305811,5.6863603007518885e-05,20,31-75
91,103,32.0,0.010294245,5.3425047368421046e-05,20,31-75
91,104,31.0,0.0102873435,4.9199165037593964e-05,20,31-75
91,105,30.0,0.010549616,5.072779360902252e-05,20,0-30
91,106,29.0,0.010616726,5.3812244736841896e-05,20,0-30
91,107,28.0,0.010614456,5.5065964285714295e-05,20,0-30
91,108,27.0,0.010635982,5.5341862781955015e-05,20,0-30
91,109,26.0,0.011322762,6.186650413533831e-05,20,0-30
91,110,25.0,0.011438095,6.837890563909779e-05,20,0-30
91,111,24.0,0.011695492,7.74362169172932e-05,20,0-30
91,112,23.0,0.011853518,8.917552368421056e-05,20,0-30
91,113,22.0,0.012271923,0.00010752456578947371,20,0-30
91,114,21.0,0.01265547,0.00012787452293233075,20,0-30
91,115,20.0,0.012523692,0.0001431608146616541,20,0-30
91,116,19.0,0.012674186,0.0001557431289473684,20,0-30
91,117,18.0,0.012902504,0.00016482238759398484,20,0-30
91,118,17.0,0.013406204,0.0001770050026315789,20,0-30
91,119,16.0,0.013882628,0.00019234175451127814,20,0-30
91,120,15.0,0.013863552,0.00020540525751879676,20,0-30
91,121,14.0,0.014240865,0.0002200957176691729,20,0-30
91,122,13.0,0.014715582,0.00023509417481202985,20,0-30
91,123,12.0,0.015007534,0.0002474495191729318,20,0-30
91,124,11.0,0.015517153,0.000259888511278195,20,0-30
91,125,10.0,0.015707415,0.0002713223015037588,20,0-30
91,126,9.0,0.017190404,0.0002972451917293241,20,0-30
91,127,8.0,0.018841239,0.0003368303669172928,20,0-30
91,128,7.0,0.019411944,0.00037253725263157824,20,0-30
91,129,6.0,0.020362224,0.00041946652631578914,20,0-30
91,130,5.0,0.02036814,0.0004547081857142852,20,0-30
91,131,4.0,0.02064451,0.0004845335120300756,20,0-30
91,132,3.0,0.022292076,0.0005269334729323313,20,0-30
91,133,2.0,0.023540735,0.0005780807345864658,20,0-30
91,134,1.0,0.025016487,0.0006394205909774447,20,0-30
91,135,0.0,0.026202222,0.000697030818045113,20,0-30
