unit_number,cycle,RUL_linear,erro_reconstrucao,slope,horizonte,faixa_RUL
81,181,59.0,0.010599544,0.0001476299500000006,5,31-75
81,182,58.0,0.010551047,9.13967000000006e-05,5,31-75
81,183,57.0,0.010396821,7.313300000000528e-06,5,31-75
81,184,56.0,0.010221167,-4.4394099999995286e-05,5,31-75
81,185,55.0,0.010511231,-5.065059999999901e-05,5,31-75
81,186,54.0,0.010127001,-7.336819999999666e-05,5,31-75
81,187,53.0,0.009736765,-0.0001414278000000038,5,31-75
81,188,52.0,0.009720728,-0.00017753439999999206,5,31-75
81,189,51.0,0.009741709,-0.00019453169999999787,5,31-75
81,190,50.0,0.009769859,-7.09340000000008e-05,5,31-75
81,191,49.0,0.01007775,7.311009999999685e-05,5,31-75
81,192,48.0,0.010506567,0.00019077189999999782,5,31-75
81,193,47.0,0.010630718,0.00025147260000001124,5,31-75
81,194,46.0,0.010643452,0.00023001540000000182,5,31-75
81,195,45.0,0.010891565,0.00017645149999999689,5,31-75
81,196,44.0,0.010901992,0.00010516969999999893,5,31-75
81,197,43.0,0.011263082,0.00015232680000000054,5,31-75
81,198,42.0,0.0112956725,0.00016759579999999665,5,31-75
81,199,41.0,0.011477041,0.00015646324999999734,5,31-75
81,200,40.0,0.011283197,9.763689999999921e-05,5,31-75
81,201,39.0,0.0112193925,-9.985450000000721e-06,5,31-75
81,202,38.0,0.011164799,-5.193954999999809e-05,5,31-75
81,203,37.0,0.011297406,-4.7766799999998514e-05,5,31-75
81,204,36.0,0.011767433,0.00010464854999999514,5,31-75
81,205,35.0,0.011779454,0.00017227569999999536,5,31-75
81,206,34.0,0.011361713,8.758760000000194e-05,5,31-75
81,207,33.0,0.011769201,5.37870000000007e-05,5,31-75
81,208,32.0,0.011792322,3.952499999999728e-06,5,31-75
81,209,31.0,0.01173137,3.34440999999994e-05,5,31-75
81,210,30.0,0.012022305,0.0001283352999999994,5,0-30
81,211,29.0,0.012623889,0.00019393589999999552,5,0-30
81,212,28.0,0.012344903,0.00019976810000000347,5,0-30
81,213,27.0,0.012874249,0.0002608356000000046,5,0-30
81,214,26.0,0.0134731615,0.0003152073000000005,5,0-30
81,215,25.0,0.013523508,0.0002927496499999974,5,0-30
81,216,24.0,0.013965896,0.00038912449999999385,5,0-30
81,217,23.0,0.014582836,0.000390990849999988,5,0-30
81,218,22.0,0.015038097,0.0004189198999999968,5,0-30
81,219,21.0,0.01576652,0.0005558225000000135,5,0-30
81,220,20.0,0.016140617,0.0005533126000000071,5,0-30
81,221,19.0,0.015700141,0.0003337129999999981,5,0-30
81,222,18.0,0.015670344,0.0001198115,5,0-30
81,223,17.0,0.016257366,5.114189999999984e-05,5,0-30
81,224,16.0,0.016786093,0.00018481770000001055,5,0-30
81,225,15.0,0.016744247,0.0003203961000000052,5,0-30
81,226,14.0,0.017359154,0.0003864501000000011,5,0-30
81,227,13.0,0.018190831,0.0004439990999999918,5,0-30
81,228,12.0,0.018476557,0.0004827511999999956,5,0-30
81,229,11.0,0.018474603,0.00045781149999999353,5,0-30
81,230,10.0,0.019067017,0.00036994980000000136,5,0-30
81,231,9.0,0.019157615,0.0002524028000000041,5,0-30
81,232,8.0,0.020307498,0.00043448939999999654,5,0-30
81,233,7.0,0.020512836,0.0005316946999999998,5,0-30
81,234,6.0,0.020922715,0.000506661700000006,5,0-30
81,235,5.0,0.022349453,0.0006998892999999872,5,0-30
81,236,4.0,0.023037357,0.0007296334999999978,5,0-30
81,237,3.0,0.023751644,0.0008592257999999746,5,0-30
81,238,2.0,0.024731778,0.0009020316999999862,5,0-30
81,239,1.0,0.027130427,0.0011256368999999833,5,0-30
81,240,0.0,0.027999787,0.0013303642999999944,5,0-30
84,34,233.0,0.009312695,-6.586340000000152e-05,5,RUL > 125
84,35,232.0,0.009159486,3.4159649999998835e-05,5,RUL > 125
84,36,231.0,0.009492673,0.00010192229999999931,5,RUL > 125
84,37,230.0,0.00943049,7.085980000000046e-05,5,RUL > 125
84,38,229.0,0.009427811,5.012359999999977e-05,5,RUL > 125
84,39,228.0,0.009648908,9.139819999999966e-05,5,RUL > 125
84,40,227.0,0.009693255,6.1958200000001e-05,5,RUL > 125
84,41,226.0,0.009708752,8.219679999999906e-05,5,RUL > 125
84,42,225.0,0.009470154,1.4453000000000048e-05,5,RUL > 125
84,43,224.0,0.009636874,-2.471689999999962e-05,5,RUL > 125
84,44,223.0,0.009790466,1.2254400000000297e-05,5,RUL > 125
84,45,222.0,0.009547763,-1.6659999999949837e-07,5,RUL > 125
84,46,221.0,0.00961498,2.0054100000001167e-05,5,RUL > 125
84,47,220.0,0.00962635,-1.9653400000000228e-05,5,RUL > 125
84,48,219.0,0.009347425,-8.074949999999895e-05,5,RUL > 125
84,49,218.0,0.0093086455,-7.457899999999923e-05,5,RUL > 125
84,50,217.0,0.009393129,-7.614064999999884e-05,5,RUL > 125
84,51,216.0,0.009539849,-1.2729800000000665e-05,5,RUL > 125
84,52,215.0,0.009684769,9.05891500000001e-05,5,RUL > 125
84,53,214.0,0.009785314,0.0001244977000000005,5,RUL > 125
84,54,213.0,0.010137328,0.00017338629999999884,5,RUL > 125
84,55,212.0,0.010343029,0.00020589189999999972,5,RUL > 125
84,56,211.0,0.010119225,0.0001426627000000015,5,RUL > 125
84,57,210.0,0.0098222345,5.573799999999837e-06,5,RUL > 125
84,58,209.0,0.009543381,-0.00017086884999999613,5,RUL > 125
84,59,208.0,0.009773456,-0.0001714990000000008,5,RUL > 125
84,60,207.0,0.009295475,-0.000169627850000001,5,RUL > 125
84,61,206.0,0.009618603,-6.551689999999994e-05,5,RUL > 125
84,62,205.0,0.009577938,-8.573899999999535e-06,5,RUL > 125
84,63,204.0,0.009357443,-5.4956299999999107e-05,5,RUL > 125
84,64,203.0,0.009224913,-4.0228399999998295e-05,5,RUL > 125
84,65,202.0,0.009354596,-8.810390000000079e-05,5,RUL > 125
84,66,201.0,0.009216498,-7.257269999999985e-05,5,RUL > 125
84,67,200.0,0.009334034,-5.523300000000177e-06,5,RUL > 125
84,68,199.0,0.009225424,-1.954000000000289e-06,5,RUL > 125
84,69,198.0,0.0089269765,-8.463129999999987e-05,5,RUL > 125
84,70,197.0,0.008938276,-9.635014999999952e-05,5,RUL > 125
84,71,196.0,0.008989781,-9.756539999999838e-05,5,RUL > 125
84,72,195.0,0.009040016,-3.08011500000006e-05,5,RUL > 125
84,73,194.0,0.008933864,1.1551499999999293e-05,5,RUL > 125
84,74,193.0,0.00893466,-6.314900000000794e-06,5,RUL > 125
84,75,192.0,0.0089363605,-2.1219700000000972e-05,5,RUL > 125
84,76,191.0,0.008821638,-4.3425949999999204e-05,5,RUL > 125
84,77,190.0,0.0089280335,-1.2468300000000448e-05,5,RUL > 125
84,78,189.0,0.0091074975,3.373480000000044e-05,5,RUL > 125
84,79,188.0,0.009405744,0.0001224626500000002,5,RUL > 125
84,80,187.0,0.009589154,0.00020127425000000045,5,RUL > 125
84,81,186.0,0.009647903,0.00019213954999999864,5,RUL > 125
84,82,185.0,0.009590997,0.00012091580000000041,5,RUL > 125
84,83,184.0,0.009558013,3.0638100000000536e-05,5,RUL > 125
84,84,183.0,0.009544417,-1.793639999999975e-05,5,RUL > 125
84,85,182.0,0.0091296155,-0.00010831549999999752,5,RUL > 125
84,86,181.0,0.008844081,-0.00019222294999999854,5,RUL > 125
84,87,180.0,0.008782875,-0.0002250612000000013,5,RUL > 125
84,88,179.0,0.00899601,-0.00014435545000000098,5,RUL > 125
84,89,178.0,0.008965801,-1.75699999999997e-05,5,RUL > 125
84,90,177.0,0.009581981,0.00016587259999999764,5,RUL > 125
84,91,176.0,0.009355736,0.00017316930000000027,5,RUL > 125
84,92,175.0,0.009453269,0.00013044529999999935,5,RUL > 125
84,93,174.0,0.009593508,0.00011267020000000034,5,RUL > 125
84,94,173.0,0.0095465435,1.6689700000000607e-05,5,RUL > 125
84,95,172.0,0.009521729,4.252604999999905e-05,5,RUL > 125
84,96,171.0,0.009656927,3.35536999999996e-05,5,RUL > 125
84,97,170.0,0.0094815865,-1.1345949999999669e-05,5,RUL > 125
84,98,169.0,0.009508448,-1.1633350000001748e-05,5,RUL > 125
84,99,168.0,0.009532999,-1.2593900000000366e-05,5,RUL > 125
84,100,167.0,0.009598458,-6.5525499999996075e-06,5,RUL > 125
84,101,166.0,0.0096484665,4.237699999999997e-05,5,RUL > 125
84,102,165.0,0.009463557,2.5685500000003403e-06,5,RUL > 125
84,103,164.0,0.009275474,-6.499510000000065e-05,5,RUL > 125
84,104,163.0,0.009546859,-4.7619049999999264e-05,5,RUL > 125
84,105,162.0,0.009742023,2.704150000000116e-05,5,RUL > 125
84,106,161.0,0.00980444,0.00011483149999999971,5,RUL > 125
84,107,160.0,0.010069605,0.00018458430000000187,5,RUL > 125
84,108,159.0,0.009966611,0.00011670859999999941,5,RUL > 125
84,109,158.0,0.009719962,1.1804900000001282e-05,5,RUL > 125
84,110,157.0,0.009574107,-8.103090000000107e-05,5,RUL > 125
84,111,156.0,0.009827857,-8.759999999999969e-05,5,RUL > 125
84,112,155.0,0.009852663,-1.2000100000001691e-05,5,RUL > 125
84,113,154.0,0.009683822,2.0627599999999196e-05,5,RUL > 125
84,114,153.0,0.009406629,-4.789909999999871e-05,5,RUL > 125
84,115,152.0,0.009540903,-0.00010199420000000034,5,RUL > 125
84,116,151.0,0.010219466,5.9068700000002195e-05,5,RUL > 125
84,117,150.0,0.010172206,0.0001789604999999976,5,RUL > 125
84,118,149.0,0.010067204,0.00019524530000000027,5,RUL > 125
84,119,148.0,0.010080041,9.260140000000007e-05,5,RUL > 125
84,120,147.0,0.009640558,-0.00012499809999999916,5,RUL > 125
84,121,146.0,0.0097846715,-0.00012017149999999869,5,RUL > 125
84,122,145.0,0.010010252,-4.09273499999995e-05,5,RUL > 125
84,123,144.0,0.01030472,8.190519999999764e-05,5,RUL > 125
84,124,143.0,0.010643401,0.00025257345000000245,5,RUL > 125
84,125,142.0,0.01060774,0.00022792860000000076,5,RUL > 125
84,126,141.0,0.010611112,0.0001504740000000008,5,RUL > 125
84,127,140.0,0.010772214,9.026990000000134e-05,5,RUL > 125
84,128,139.0,0.010901804,6.812799999999849e-05,5,RUL > 125
84,129,138.0,0.011149797,0.00013748059999999887,5,RUL > 125
84,130,137.0,0.011113182,0.0001381723000000001,5,RUL > 125
84,131,136.0,0.010862683,3.92316000000014e-05,5,RUL > 125
84,132,135.0,0.010944915,-2.008919999999855e-05,5,RUL > 125
84,133,134.0,0.01117299,-1.2188099999999867e-05,5,RUL > 125
84,134,133.0,0.010820551,-2.749550000000025e-05,5,RUL > 125
84,135,132.0,0.010735482,-3.787659999999914e-05,5,RUL > 125
84,136,131.0,0.011266865,2.0639199999999448e-05,5,RUL > 125
84,137,130.0,0.011143875,3.8808399999998034e-05,5,RUL > 125
84,138,129.0,0.0113595715,0.00014864339999999803,5,RUL > 125
84,139,128.0,0.011224183,0.00010701085000000104,5,RUL > 125
84,140,127.0,0.011263655,7.388799999999695e-06,5,RUL > 125
84,141,126.0,0.010912404,-5.5885850000000545e-05,5,RUL > 125
84,142,125.0,0.010993659,-0.0001043604000000005,5,76-125
84,143,124.0,0.010758489,-0.00012013840000000291,5,76-125
84,144,123.0,0.011171772,-3.3768100000000386e-05,5,76-125
84,145,122.0,0.011187021,7.273470000000119e-05,5,76-125
84,146,121.0,0.010370521,-8.177440000000102e-05,5,76-125
84,147,120.0,0.010433575,-0.00014510789999998947,5,76-125
84,148,119.0,0.01052364,-0.00020497099999999645,5,76-125
84,149,118.0,0.010398009,-0.00014249050000000115,5,76-125
84,150,117.0,0.010327158,-1.2229200000001731e-05,5,76-125
84,151,116.0,0.010316428,-4.3077600000001595e-05,5,76-125
84,152,115.0,0.010006734,-0.00011153930000000032,5,76-125
84,153,114.0,0.009819056,-0.00014783300000000078,5,76-125
84,154,113.0,0.009828754,-0.00014941800000000074,5,76-125
84,155,112.0,0.009911026,-9.887840000000077e-05,5,76-125
84,156,111.0,0.009997945,7.4391999999991435e-06,5,76-125
84,157,110.0,0.0102121895,9.554579999999929e-05,5,76-125
84,158,109.0,0.010341215,0.00013260854999999855,5,76-125
84,159,108.0,0.010299236,0.00011196899999999834,5,76-125
84,160,107.0,0.010065319,2.217944999999981e-05,5,76-125
84,161,106.0,0.010064865,-5.7054500000001336e-05,5,76-125
84,162,105.0,0.010096839,-7.231230000000259e-05,5,76-125
84,163,104.0,0.009818863,-9.292259999999682e-05,5,76-125
84,164,103.0,0.009993786,-3.890679999999888e-05,5,76-125
84,165,102.0,0.010115494,-1.795000000011909e-07,5,76-125
84,166,101.0,0.009726038,-4.449709999999931e-05,5,76-125
84,167,100.0,0.009790049,-3.253760000000211e-05,5,76-125
84,168,99.0,0.009634913,-0.00010431910000000157,5,76-125
84,169,98.0,0.009635841,-0.00010504309999999992,5,76-125
84,170,97.0,0.009806358,6.432000000003759e-07,5,76-125
84,171,96.0,0.009708529,8.405000000004082e-07,5,76-125
84,172,95.0,0.009766981,3.368239999999934e-05,5,76-125
84,173,94.0,0.009858545,4.060309999999993e-05,5,76-125
84,174,93.0,0.009523184,-4.1633199999999675e-05,5,76-125
84,175,92.0,0.009450125,-7.606050000000233e-05,5,76-125
84,176,91.0,0.009455408,-0.00010315659999999758,5,76-125
84,177,90.0,0.009518996,-7.46874e-05,5,76-125
84,178,89.0,0.009771513,5.655290000000014e-05,5,76-125
84,179,88.0,0.009787966,9.917869999999902e-05,5,76-125
84,180,87.0,0.009867216,0.0001092585999999974,5,76-125
84,181,86.0,0.010028787,0.00011152849999999997,5,76-125
84,182,85.0,0.01024959,0.00011969749999999992,5,76-125
84,183,84.0,0.010186949,0.00011803400000000244,5,76-125
84,184,83.0,0.010040435,5.046000000000033e-05,5,76-125
84,185,82.0,0.010213096,1.594630000000067e-05,5,76-125
84,186,81.0,0.01012454,-2.2395299999999087e-05,5,76-125
84,187,80.0,0.009804031,-6.817310000000232e-05,5,76-125
84,188,79.0,0.009625267,-0.00012394009999999465,5,76-125
84,189,78.0,0.009343921,-0.0002237622999999988,5,76-125
84,190,77.0,0.009367076,-0.0001975038000000009,5,76-125
84,191,76.0,0.009307611,-0.0001251030999999966,5,76-125
84,192,75.0,0.009200898,-8.850479999999883e-05,5,31-75
84,193,74.0,0.009300648,-2.5272400000001493e-05,5,31-75
84,194,73.0,0.009523302,3.0548900000001086e-05,5,31-75
84,195,72.0,0.009618595,9.443719999999645e-05,5,31-75
84,196,71.0,0.009727058,0.00013702669999999788,5,31-75
84,197,70.0,0.0096836155,9.696909999999944e-05,5,31-75
84,198,69.0,0.009444616,-9.235149999998927e-06,5,31-75
84,199,68.0,0.009642136,-2.3535999999999207e-05,5,31-75
84,200,67.0,0.009531804,-4.319875000000097e-05,5,31-75
84,201,66.0,0.009709186,1.3832900000000958e-05,5,31-75
84,202,65.0,0.009562517,3.028520000000092e-05,5,31-75
84,203,64.0,0.010195407,0.00011372549999999957,5,31-75
84,204,63.0,0.010637083,0.0002696778999999916,5,31-75
84,205,62.0,0.010949468,0.00035551299999999036,5,31-75
84,206,61.0,0.011132636,0.000389429899999999,5,31-75
84,207,60.0,0.01107506,0.00022548589999999975,5,31-75
84,208,59.0,0.0107735535,3.985330000000169e-05,5,31-75
84,209,58.0,0.010681127,-8.957645000000278e-05,5,31-75
84,210,57.0,0.010723854,-0.00012114970000000021,5,31-75
84,211,56.0,0.010449752,-0.00013003154999999768,5,31-75
84,212,55.0,0.01003506,-0.00017083620000000484,5,31-75
84,213,54.0,0.010097606,-0.00018558360000000483,5,31-75
84,214,53.0,0.01044002,-9.198139999999866e-05,5,31-75
84,215,52.0,0.010295385,9.622599999999736e-06,5,31-75
84,216,51.0,0.010321885,7.71428999999994e-05,5,31-75
84,217,50.0,0.010486246,6.591450000000058e-05,5,31-75
84,218,49.0,0.010687951,6.867229999999866e-05,5,31-75
84,219,48.0,0.010856914,0.000148912400000004,5,31-75
84,220,47.0,0.0110974265,0.00019217510000000252,5,31-75
84,221,46.0,0.0112267975,0.00018905784999999806,5,31-75
84,222,45.0,0.011469691,0.0001933363499999981,5,31-75
84,223,44.0,0.011578501,0.00018154384999999844,5,31-75
84,224,43.0,0.011679597,0.00015160445000000434,5,31-75
84,225,42.0,0.011400066,5.5644300000000405e-05,5,31-75
84,226,41.0,0.011667129,2.164409999999951e-05,5,31-75
84,227,40.0,0.011616574,6.367800000001182e-06,5,31-75
84,228,39.0,0.011778489,4.142919999999951e-05,5,31-75
84,229,38.0,0.011997929,0.00013070859999999817,5,31-75
84,230,37.0,0.012032887,0.00011128710000000153,5,31-75
84,231,36.0,0.012390417,0.00018020840000000275,5,31-75
84,232,35.0,0.012496048,0.0001827605999999995,5,31-75
84,233,34.0,0.011962096,3.914950000000004e-05,5,31-75
84,234,33.0,0.011661033,-0.00011720290000000144,5,31-75
84,235,32.0,0.01188087,-0.00018541089999999746,5,31-75
84,236,31.0,0.012012766,-0.00010477899999999928,5,31-75
84,237,30.0,0.01260574,0.00016390209999999155,5,0-30
84,238,29.0,0.013329506,0.00040618159999999053,5,0-30
84,239,28.0,0.0135789635,0.0004712926999999958,5,0-30
84,240,27.0,0.013443693,0.00038350774999999874,5,0-30
84,241,26.0,0.01401322,0.00029291469999999565,5,0-30
84,242,25.0,0.01476009,0.000329542449999999,5,0-30
84,243,24.0,0.01553736,0.0005233189999999771,5,0-30
84,244,23.0,0.015835332,0.0006307417999999766,5,0-30
84,245,22.0,0.016059717,0.0005168235999999965,5,0-30
84,246,21.0,0.01639356,0.00037892969999999695,5,0-30
84,247,20.0,0.017331509,0.000414652600000003,5,0-30
84,248,19.0,0.017473012,0.00045471519999998637,5,0-30
84,249,18.0,0.01839868,0.0005757378000000173,5,0-30
84,250,17.0,0.019205488,0.0006691026999999883,5,0-30
84,251,16.0,0.019418236,0.0005905929999999957,5,0-30
84,252,15.0,0.020067602,0.0006208736000000063,5,0-30
84,253,14.0,0.020602707,0.0005270167999999948,5,0-30
84,254,13.0,0.021222034,0.0005217562999999937,5,0-30
84,255,12.0,0.021974567,0.0006267093999999777,5,0-30
84,256,11.0,0.022754697,0.0006746049999999953,5,0-30
84,257,10.0,0.023123804,0.0006574856999999901,5,0-30
84,258,9.0,0.024662022,0.0008029212999999944,5,0-30
84,259,8.0,0.02570155,0.000936129100000042,5,0-30
84,260,7.0,0.027414821,0.0011897994000000065,5,0-30
84,261,6.0,0.028456751,0.001341869300000011,5,0-30
84,262,5.0,0.029304119,0.0012039395000000247,5,0-30
84,263,4.0,0.031169528,0.0012825253999999948,5,0-30
84,264,3.0,0.031247117,0.0010377369000000231,5,0-30
84,265,2.0,0.03352593,0.0012081355999999756,5,0-30
84,266,1.0,0.034314487,0.001237713799999989,5,0-30
84,267,0.0,0.035736434,0.001220118200000024,5,0-30
91,34,101.0,0.011308404,-6.400900000000811e-06,5,76-125
91,35,100.0,0.011034359,-6.456490000000099e-05,5,76-125
91,36,99.0,0.011020913,-0.00010060910000000098,5,76-125
91,37,98.0,0.010504911,-0.0001931800999999993,5,76-125
91,38,97.0,0.010410662,-0.00023249319999999886,5,76-125
91,39,96.0,0.010493279,-0.00016924110000000132,5,76-125
91,40,95.0,0.010330031,-0.00013933960000000082,5,76-125
91,41,94.0,0.010270868,-5.4871699999999375e-05,5,76-125
91,42,93.0,0.010875908,7.080810000000013e-05,5,76-125
91,43,92.0,0.010918022,0.00013953630000000154,5,76-125
91,44,91.0,0.010888155,0.00017634020000000046,5,76-125
91,45,90.0,0.010464305,3.991210000000042e-05,5,76-125
91,46,89.0,0.010455372,-0.00012947889999999782,5,76-125
91,47,88.0,0.010330039,-0.0001608749000000004,5,76-125
91,48,87.0,0.010276692,-0.0001357191999999998,5,76-125
91,49,86.0,0.0103390105,-4.292689999999982e-05,5,76-125
91,50,85.0,0.010555633,2.0949350000000247e-05,5,76-125
91,51,84.0,0.010654495,9.278530000000012e-05,5,76-125
91,52,83.0,0.010599583,9.612664999999939e-05,5,76-125
91,53,82.0,0.010273064,-8.794300000000779e-06,5,76-125
91,54,81.0,0.010141034,-0.00012106289999999884,5,76-125
91,55,80.0,0.01038185,-0.00010038390000000003,5,76-125
91,56,79.0,0.0102378875,-6.146049999999914e-05,5,76-125
91,57,78.0,0.010252206,5.513749999999467e-06,5,76-125
91,58,77.0,0.0101554645,-1.0078299999999046e-05,5,76-125
91,59,76.0,0.010137861,-5.704010000000132e-05,5,76-125
91,60,75.0,0.009814712,-9.606960000000082e-05,5,31-75
91,61,74.0,0.00967753,-0.00014901044999999943,5,31-75
91,62,73.0,0.009465679,-0.0001839901999999997,5,31-75
91,63,72.0,0.009551222,-0.00015223109999999812,5,31-75
91,64,71.0,0.009484727,-7.86277999999993e-05,5,31-75
91,65,70.0,0.009699113,6.22140000000081e-06,5,31-75
91,66,69.0,0.009537515,2.9156300000000173e-05,5,31-75
91,67,68.0,0.009545756,4.18559999999985e-06,5,31-75
91,68,67.0,0.009307954,-5.069029999999867e-05,5,31-75
91,69,66.0,0.009255688,-0.00011164109999999954,5,31-75
91,70,65.0,0.009419319,-5.264599999999976e-05,5,31-75
91,71,64.0,0.009508784,3.7420999999995453e-06,5,31-75
91,72,63.0,0.008926064,-5.106840000000078e-05,5,31-75
91,73,62.0,0.009076565,-8.515010000000086e-05,5,31-75
91,74,61.0,0.009011192,-0.00012484730000000211,5,31-75
91,75,60.0,0.009140521,-6.513979999999961e-05,5,31-75
91,76,59.0,0.009176711,5.652500000000086e-05,5,31-75
91,77,58.0,0.009323201,6.587910000000074e-05,5,31-75
91,78,57.0,0.009558239,0.00012767740000000025,5,31-75
91,79,56.0,0.009561135,0.0001222755999999992,5,31-75
91,80,55.0,0.009235152,3.5481600000000104e-05,5,31-75
91,81,54.0,0.009081832,-8.05824999999987e-05,5,31-75
91,82,53.0,0.0089494,-0.00016969810000000188,5,31-75
91,83,52.0,0.009111926,-0.00011841699999999987,5,31-75
91,84,51.0,0.009180908,-7.839399999999268e-06,5,31-75
91,85,50.0,0.009413441,8.947259999999865e-05,5,31-75
91,86,49.0,0.009559465,0.0001521644999999978,5,31-75
91,87,48.0,0.009546264,0.00012472330000000114,5,31-75
91,88,47.0,0.009566592,9.041909999999903e-05,5,31-75
91,89,46.0,0.00944282,6.588500000001584e-06,5,31-75
91,90,45.0,0.009516738,-1.8889800000000376e-05,5,31-75
91,91,44.0,0.009628019,1.1365600000000774e-05,5,31-75
91,92,43.0,0.009851805,7.55624999999996e-05,5,31-75
91,93,42.0,0.010082504,0.00016144350000000035,5,31-75
91,94,41.0,0.010070726,0.0001562461000000001,5,31-75
91,95,40.0,0.010115421,0.00011937249999999915,5,31-75
91,96,39.0,0.010037367,4.040409999999904e-05,5,31-75
91,97,38.0,0.009860059,-4.782489999999935e-05,5,31-75
91,98,37.0,0.009890633,-6.155480000000243e-05,5,31-75
91,99,36.0,0.009994161,-3.8925400000000134e-05,5,31-75
91,100,35.0,0.010237778,5.3492400000000064e-05,5,31-75
91,101,34.0,0.010344752,0.00013165309999999968,5,31-75
91,102,33.0,0.010305811,0.00011809469999999938,5,31-75
91,103,32.0,0.010294245,6.682009999999955e-05,5,31-75
91,104,31.0,0.0102873435,4.862400000000691e-06,5,31-75
91,105,30.0,0.010549616,3.912605000000007e-05,5,0-30
91,106,29.0,0.010616726,8.772009999999934e-05,5,0-30
91,107,28.0,0.010614456,9.698045000000052e-05,5,0-30
91,108,27.0,0.010635982,7.621169999999955e-05,5,0-30
91,109,26.0,0.011322762,0.00015655479999999755,5,0-30
91,110,25.0,0.011438095,0.0002351044000000026,5,0-30
