unit_number,cycle,RUL_linear,erro_reconstrucao,anomalia,status,faixa_RUL,anomaly_score,anomalia_threshold
81,126,114.0,0.011613208,1,ANOMALO,76-125,50.25047096091251,1
81,127,113.0,0.011444253,1,ANOMALO,76-125,50.160556138611874,1
81,128,112.0,0.0113332905,1,ANOMALO,76-125,50.10150388523355,1
81,129,111.0,0.01138221,1,ANOMALO,76-125,50.12753796619911,1
81,130,110.0,0.011519327,1,ANOMALO,76-125,50.200509175629996,1
81,131,109.0,0.011636008,1,ANOMALO,76-125,50.26260471219808,1
81,132,108.0,0.011367057,1,ANOMALO,76-125,50.119473811232865,1
81,133,107.0,0.011199489,1,ANOMALO,76-125,50.03029712546876,1
81,134,106.0,0.011291243,1,ANOMALO,76-125,50.07912695948003,1
81,135,105.0,0.01124881,1,ANOMALO,76-125,50.05654487753701,1
81,136,104.0,0.011116106,0,NORMAL,76-125,48.817127658813384,0
81,137,103.0,0.011543302,1,ANOMALO,76-125,50.21326824085244,1
81,138,102.0,0.011684191,1,ANOMALO,76-125,50.2882468410662,1
81,139,101.0,0.011407527,1,ANOMALO,76-125,50.14101121976476,1
81,140,100.0,0.011470883,1,ANOMALO,76-125,50.17472814724059,1
81,141,99.0,0.011409587,1,ANOMALO,76-125,50.14210751483706,1
81,142,98.0,0.011361883,1,ANOMALO,76-125,50.116720301182355,1
81,143,97.0,0.0116261225,1,ANOMALO,76-125,50.25734382630626,1
81,144,96.0,0.011920056,1,ANOMALO,76-125,50.413769965933405,1
81,145,95.0,0.011884097,1,ANOMALO,76-125,50.394633230737,1
81,146,94.0,0.011651843,1,ANOMALO,76-125,50.271031815338745,1
81,147,93.0,0.0117064705,1,ANOMALO,76-125,50.30010359158229,1
81,148,92.0,0.011518438,1,ANOMALO,76-125,50.20003606576628,1
81,149,91.0,0.01163534,1,ANOMALO,76-125,50.2622492145727,1
81,150,90.0,0.0113509325,1,ANOMALO,76-125,50.1108926413818,1
81,151,89.0,0.011000586,0,NORMAL,76-125,43.651535368567146,0
81,152,88.0,0.010972356,0,NORMAL,76-125,42.389202695838236,0
81,153,87.0,0.010963195,0,NORMAL,76-125,41.97955942219775,0
81,154,86.0,0.010922878,0,NORMAL,76-125,40.17674446058198,0
81,155,85.0,0.011088439,0,NORMAL,76-125,47.579970093939394,0
81,156,84.0,0.011186489,1,ANOMALO,76-125,50.02337875850769,1
81,157,83.0,0.011657229,1,ANOMALO,76-125,50.27389814798893,1
81,158,82.0,0.011571884,1,ANOMALO,76-125,50.22847906888948,1
81,159,81.0,0.011447157,1,ANOMALO,76-125,50.16210159535456,1
81,160,80.0,0.011163839,1,ANOMALO,76-125,50.011324834533205,1
81,161,79.0,0.011017078,0,NORMAL,76-125,44.388991636319396,0
81,162,78.0,0.0109573435,0,NORMAL,76-125,41.717903749704845,0
81,163,77.0,0.011169564,1,ANOMALO,76-125,50.01437157690645,1
81,164,76.0,0.011020722,0,NORMAL,76-125,44.55193673938086,0
81,165,75.0,0.010818529,0,NORMAL,31-75,35.51067460345853,0
81,166,74.0,0.010585735,0,NORMAL,31-75,25.101058159417928,0
81,167,73.0,0.010055372,0,NORMAL,31-75,1.3853463880203776,0
81,168,72.0,0.0101114735,0,NORMAL,31-75,3.8939810475706813,0
81,169,71.0,0.010116727,0,NORMAL,31-75,4.128896552217565,0
81,170,70.0,0.010192036,0,NORMAL,31-75,7.496413776820628,0
81,171,69.0,0.010279001,0,NORMAL,31-75,11.385140694421548,0
81,172,68.0,0.010361812,0,NORMAL,31-75,15.08811734909242,0
81,173,67.0,0.010070688,0,NORMAL,31-75,2.070216640075507,0
81,174,66.0,0.009760845,0,NORMAL,31-75,0.0,0
81,175,65.0,0.0098592425,0,NORMAL,31-75,0.0,0
81,176,64.0,0.010004462,0,NORMAL,31-75,0.0,0
81,177,63.0,0.009951587,0,NORMAL,31-75,0.0,0
81,178,62.0,0.0101613905,0,NORMAL,31-75,6.126069606713854,0
81,179,61.0,0.01046489,0,NORMAL,31-75,19.697353170543202,0
81,180,60.0,0.010341776,0,NORMAL,31-75,14.192187578253005,0
81,181,59.0,0.010599544,0,NORMAL,31-75,25.718541399861223,0
81,182,58.0,0.010551047,0,NORMAL,31-75,23.549949560352243,0
81,183,57.0,0.010396821,0,NORMAL,31-75,16.65357978407539,0
81,184,56.0,0.010221167,0,NORMAL,31-75,8.799035565317526,0
81,185,55.0,0.010511231,0,NORMAL,31-75,21.769537314607426,0
81,186,54.0,0.010127001,0,NORMAL,31-75,4.588308733571322,0
81,187,53.0,0.009736765,0,NORMAL,31-75,0.0,0
81,188,52.0,0.009720728,0,NORMAL,31-75,0.0,0
81,189,51.0,0.009741709,0,NORMAL,31-75,0.0,0
81,190,50.0,0.009769859,0,NORMAL,31-75,0.0,0
81,191,49.0,0.01007775,0,NORMAL,31-75,2.386001030256607,0
81,192,48.0,0.010506567,0,NORMAL,31-75,21.560981891808716,0
81,193,47.0,0.010630718,0,NORMAL,31-75,27.112517975831924,0
81,194,46.0,0.010643452,0,NORMAL,31-75,27.681931516552044,0
81,195,45.0,0.010891565,0,NORMAL,31-75,38.77655236064709,0
81,196,44.0,0.010901992,0,NORMAL,31-75,39.242806089961405,0
81,197,43.0,0.011263082,1,ANOMALO,31-75,50.06414018009612,1
81,198,42.0,0.0112956725,1,ANOMALO,31-75,50.08148425997649,1
81,199,41.0,0.011477041,1,ANOMALO,31-75,50.178005324451846,1
81,200,40.0,0.011283197,1,ANOMALO,31-75,50.074845022513195,1
81,201,39.0,0.0112193925,1,ANOMALO,31-75,50.04088941137721,1
81,202,38.0,0.011164799,1,ANOMALO,31-75,50.011835729324176,1
81,203,37.0,0.011297406,1,ANOMALO,31-75,50.08240679760165,1
81,204,36.0,0.011767433,1,ANOMALO,31-75,50.332546741264174,1
81,205,35.0,0.011779454,1,ANOMALO,31-75,50.338944101974874,1
81,206,34.0,0.011361713,1,ANOMALO,31-75,50.11662983022979,1
81,207,33.0,0.011769201,1,ANOMALO,31-75,50.33348763917088,1
81,208,32.0,0.011792322,1,ANOMALO,31-75,50.34579222090219,1
81,209,31.0,0.01173137,1,ANOMALO,31-75,50.31335465913208,1
81,210,30.0,0.012022305,1,ANOMALO,0-30,50.468185050810554,1
81,211,29.0,0.012623889,1,ANOMALO,0-30,50.78833727157293,1
81,212,28.0,0.012344903,1,ANOMALO,0-30,50.63986592349583,1
81,213,27.0,0.012874249,1,ANOMALO,0-30,50.921574375601736,1
81,214,26.0,0.0134731615,1,ANOMALO,0-30,51.24030487195361,1
81,215,25.0,0.013523508,1,ANOMALO,0-30,51.267098376738666,1
81,216,24.0,0.013965896,1,ANOMALO,0-30,51.50252934005987,1
81,217,23.0,0.014582836,1,ANOMALO,0-30,51.83085374874949,1
81,218,22.0,0.015038097,1,ANOMALO,0-30,52.07313549190839,1
81,219,21.0,0.01576652,1,ANOMALO,0-30,52.46078915474581,1
81,220,20.0,0.016140617,1,ANOMALO,0-30,52.659876872056344,1
81,221,19.0,0.015700141,1,ANOMALO,0-30,52.42546344086049,1
81,222,18.0,0.015670344,1,ANOMALO,0-30,52.409606011603636,1
81,223,17.0,0.016257366,1,ANOMALO,0-30,52.722008597005455,1
81,224,16.0,0.016786093,1,ANOMALO,0-30,53.0033876284076,1
81,225,15.0,0.016744247,1,ANOMALO,0-30,52.98111793734198,1
81,226,14.0,0.017359154,1,ANOMALO,0-30,53.30836041987531,1
81,227,13.0,0.018190831,1,ANOMALO,0-30,53.75096401057417,1
81,228,12.0,0.018476557,1,ANOMALO,0-30,53.90302226582955,1
81,229,11.0,0.018474603,1,ANOMALO,0-30,53.90198238205709,1
81,230,10.0,0.019067017,1,ANOMALO,0-30,54.21725449320154,1
81,231,9.0,0.019157615,1,ANOMALO,0-30,54.26546912473534,1
81,232,8.0,0.020307498,1,ANOMALO,0-30,54.87741624445079,1
81,233,7.0,0.020512836,1,ANOMALO,0-30,54.986693447147175,1
81,234,6.0,0.020922715,1,ANOMALO,0-30,55.20482370342704,1
81,235,5.0,0.022349453,1,ANOMALO,0-30,55.96410809122004,1
81,236,4.0,0.023037357,1,ANOMALO,0-30,56.330198268603944,1
81,237,3.0,0.023751644,1,ANOMALO,0-30,56.71032900564431,1
81,238,2.0,0.024731778,1,ANOMALO,0-30,57.23193875049243,1
81,239,1.0,0.027130427,1,ANOMALO,0-30,58.508456749939626,1
81,240,0.0,0.027999787,1,ANOMALO,0-30,58.97111455773036,1
84,30,237.0,0.009647513,0,NORMAL,RUL > 125,0.0,0
84,31,236.0,0.009155178,0,NORMAL,RUL > 125,0.0,0
84,32,235.0,0.0089797145,0,NORMAL,RUL > 125,0.0,0
84,33,234.0,0.00916618,0,NORMAL,RUL > 125,0.0,0
84,34,233.0,0.009312695,0,NORMAL,RUL > 125,0.0,0
84,35,232.0,0.009159486,0,NORMAL,RUL > 125,0.0,0
84,36,231.0,0.009492673,0,NORMAL,RUL > 125,0.0,0
84,37,230.0,0.00943049,0,NORMAL,RUL > 125,0.0,0
84,38,229.0,0.009427811,0,NORMAL,RUL > 125,0.0,0
84,39,228.0,0.009648908,0,NORMAL,RUL > 125,0.0,0
84,40,227.0,0.009693255,0,NORMAL,RUL > 125,0.0,0
84,41,226.0,0.009708752,0,NORMAL,RUL > 125,0.0,0
84,42,225.0,0.009470154,0,NORMAL,RUL > 125,0.0,0
84,43,224.0,0.009636874,0,NORMAL,RUL > 125,0.0,0
84,44,223.0,0.009790466,0,NORMAL,RUL > 125,0.0,0
84,45,222.0,0.009547763,0,NORMAL,RUL > 125,0.0,0
84,46,221.0,0.00961498,0,NORMAL,RUL > 125,0.0,0
84,47,220.0,0.00962635,0,NORMAL,RUL > 125,0.0,0
84,48,219.0,0.009347425,0,NORMAL,RUL > 125,0.0,0
84,49,218.0,0.0093086455,0,NORMAL,RUL > 125,0.0,0
84,50,217.0,0.009393129,0,NORMAL,RUL > 125,0.0,0
84,51,216.0,0.009539849,0,NORMAL,RUL > 125,0.0,0
84,52,215.0,0.009684769,0,NORMAL,RUL > 125,0.0,0
84,53,214.0,0.009785314,0,NORMAL,RUL > 125,0.0,0
84,54,213.0,0.010137328,0,NORMAL,RUL > 125,5.050090862911423,0
84,55,212.0,0.010343029,0,NORMAL,RUL > 125,14.248216725930263,0
84,56,211.0,0.010119225,0,NORMAL,RUL > 125,4.240597119574174,0
84,57,210.0,0.0098222345,0,NORMAL,RUL > 125,0.0,0
84,58,209.0,0.009543381,0,NORMAL,RUL > 125,0.0,0
84,59,208.0,0.009773456,0,NORMAL,RUL > 125,0.0,0
84,60,207.0,0.009295475,0,NORMAL,RUL > 125,0.0,0
84,61,206.0,0.009618603,0,NORMAL,RUL > 125,0.0,0
84,62,205.0,0.009577938,0,NORMAL,RUL > 125,0.0,0
84,63,204.0,0.009357443,0,NORMAL,RUL > 125,0.0,0
84,64,203.0,0.009224913,0,NORMAL,RUL > 125,0.0,0
84,65,202.0,0.009354596,0,NORMAL,RUL > 125,0.0,0
84,66,201.0,0.009216498,0,NORMAL,RUL > 125,0.0,0
84,67,200.0,0.009334034,0,NORMAL,RUL > 125,0.0,0
84,68,199.0,0.009225424,0,NORMAL,RUL > 125,0.0,0
84,69,198.0,0.0089269765,0,NORMAL,RUL > 125,0.0,0
84,70,197.0,0.008938276,0,NORMAL,RUL > 125,0.0,0
84,71,196.0,0.008989781,0,NORMAL,RUL > 125,0.0,0
84,72,195.0,0.009040016,0,NORMAL,RUL > 125,0.0,0
84,73,194.0,0.008933864,0,NORMAL,RUL > 125,0.0,0
84,74,193.0,0.00893466,0,NORMAL,RUL > 125,0.0,0
84,75,192.0,0.0089363605,0,NORMAL,RUL > 125,0.0,0
84,76,191.0,0.008821638,0,NORMAL,RUL > 125,0.0,0
84,77,190.0,0.0089280335,0,NORMAL,RUL > 125,0.0,0
84,78,189.0,0.0091074975,0,NORMAL,RUL > 125,0.0,0
84,79,188.0,0.009405744,0,NORMAL,RUL > 125,0.0,0
84,80,187.0,0.009589154,0,NORMAL,RUL > 125,0.0,0
84,81,186.0,0.009647903,0,NORMAL,RUL > 125,0.0,0
84,82,185.0,0.009590997,0,NORMAL,RUL > 125,0.0,0
84,83,184.0,0.009558013,0,NORMAL,RUL > 125,0.0,0
84,84,183.0,0.009544417,0,NORMAL,RUL > 125,0.0,0
84,85,182.0,0.0091296155,0,NORMAL,RUL > 125,0.0,0
84,86,181.0,0.008844081,0,NORMAL,RUL > 125,0.0,0
84,87,180.0,0.008782875,0,NORMAL,RUL > 125,0.0,0
84,88,179.0,0.00899601,0,NORMAL,RUL > 125,0.0,0
84,89,178.0,0.008965801,0,NORMAL,RUL > 125,0.0,0
84,90,177.0,0.009581981,0,NORMAL,RUL > 125,0.0,0
84,91,176.0,0.009355736,0,NORMAL,RUL > 125,0.0,0
84,92,175.0,0.009453269,0,NORMAL,RUL > 125,0.0,0
84,93,174.0,0.009593508,0,NORMAL,RUL > 125,0.0,0
84,94,173.0,0.0095465435,0,NORMAL,RUL > 125,0.0,0
84,95,172.0,0.009521729,0,NORMAL,RUL > 125,0.0,0
84,96,171.0,0.009656927,0,NORMAL,RUL > 125,0.0,0
84,97,170.0,0.0094815865,0,NORMAL,RUL > 125,0.0,0
84,98,169.0,0.009508448,0,NORMAL,RUL > 125,0.0,0
84,99,168.0,0.009532999,0,NORMAL,RUL > 125,0.0,0
84,100,167.0,0.009598458,0,NORMAL,RUL > 125,0.0,0
84,101,166.0,0.0096484665,0,NORMAL,RUL > 125,0.0,0
84,102,165.0,0.009463557,0,NORMAL,RUL > 125,0.0,0
84,103,164.0,0.009275474,0,NORMAL,RUL > 125,0.0,0
84,104,163.0,0.009546859,0,NORMAL,RUL > 125,0.0,0
84,105,162.0,0.009742023,0,NORMAL,RUL > 125,0.0,0
84,106,161.0,0.00980444,0,NORMAL,RUL > 125,0.0,0
84,107,160.0,0.010069605,0,NORMAL,RUL > 125,2.0217892123544963,0
84,108,159.0,0.009966611,0,NORMAL,RUL > 125,0.0,0
84,109,158.0,0.009719962,0,NORMAL,RUL > 125,0.0,0
84,110,157.0,0.009574107,0,NORMAL,RUL > 125,0.0,0
84,111,156.0,0.009827857,0,NORMAL,RUL > 125,0.0,0
84,112,155.0,0.009852663,0,NORMAL,RUL > 125,0.0,0
84,113,154.0,0.009683822,0,NORMAL,RUL > 125,0.0,0
84,114,153.0,0.009406629,0,NORMAL,RUL > 125,0.0,0
84,115,152.0,0.009540903,0,NORMAL,RUL > 125,0.0,0
84,116,151.0,0.010219466,0,NORMAL,RUL > 125,8.722973649755652,0
84,117,150.0,0.010172206,0,NORMAL,RUL > 125,6.609695501928116,0
84,118,149.0,0.010067204,0,NORMAL,RUL > 125,1.9144260969728706,0
84,119,148.0,0.010080041,0,NORMAL,RUL > 125,2.488445385666516,0
84,120,147.0,0.009640558,0,NORMAL,RUL > 125,0.0,0
84,121,146.0,0.0097846715,0,NORMAL,RUL > 125,0.0,0
84,122,145.0,0.010010252,0,NORMAL,RUL > 125,0.0,0
84,123,144.0,0.01030472,0,NORMAL,RUL > 125,12.535191491797274,0
84,124,143.0,0.010643401,0,NORMAL,RUL > 125,27.679651000565215,0
84,125,142.0,0.01060774,0,NORMAL,RUL > 125,26.085033733750162,0
84,126,141.0,0.010611112,0,NORMAL,RUL > 125,26.235816084881726,0
84,127,140.0,0.010772214,0,NORMAL,RUL > 125,33.43965307538762,0
84,128,139.0,0.010901804,0,NORMAL,RUL > 125,39.23439948200983,0
84,129,138.0,0.011149797,1,ANOMALO,RUL > 125,50.003851933851095,1
84,130,137.0,0.011113182,0,NORMAL,RUL > 125,48.68637807556643,0
84,131,136.0,0.010862683,0,NORMAL,RUL > 125,37.48506485608601,0
84,132,135.0,0.010944915,0,NORMAL,RUL > 125,41.16215094690599,0
84,133,134.0,0.01117299,1,ANOMALO,RUL > 125,50.016194832691724,1
84,134,133.0,0.010820551,0,NORMAL,RUL > 125,35.60109035493769,0
84,135,132.0,0.010735482,0,NORMAL,RUL > 125,31.79714497284841,0
84,136,131.0,0.011266865,1,ANOMALO,RUL > 125,50.06615342488179,1
84,137,130.0,0.011143875,1,ANOMALO,RUL > 125,50.00070035160929,1
84,138,129.0,0.0113595715,1,ANOMALO,RUL > 125,50.11549016231847,1
84,139,128.0,0.011224183,1,ANOMALO,RUL > 125,50.043438829602366,1
84,140,127.0,0.011263655,1,ANOMALO,RUL > 125,50.06444512042448,1
84,141,126.0,0.010912404,0,NORMAL,RUL > 125,39.708389079279705,0
84,142,125.0,0.010993659,0,NORMAL,76-125,43.34178763835128,0
84,143,124.0,0.010758489,0,NORMAL,76-125,32.82592597892264,0
84,144,123.0,0.011171772,1,ANOMALO,76-125,50.015546634925684,1
84,145,122.0,0.011187021,1,ANOMALO,76-125,50.02366187937102,1
84,146,121.0,0.010370521,0,NORMAL,76-125,15.47754899084933,0
84,147,120.0,0.010433575,0,NORMAL,76-125,18.297071638608877,0
84,148,119.0,0.01052364,0,NORMAL,76-125,22.324418155411376,0
84,149,118.0,0.010398009,0,NORMAL,76-125,16.70670239176937,0
84,150,117.0,0.010327158,0,NORMAL,76-125,13.538529094018035,0
84,151,116.0,0.010316428,0,NORMAL,76-125,13.058726416781754,0
84,152,115.0,0.010006734,0,NORMAL,76-125,0.0,0
84,153,114.0,0.009819056,0,NORMAL,76-125,0.0,0
84,154,113.0,0.009828754,0,NORMAL,76-125,0.0,0
84,155,112.0,0.009911026,0,NORMAL,76-125,0.0,0
84,156,111.0,0.009997945,0,NORMAL,76-125,0.0,0
84,157,110.0,0.0102121895,0,NORMAL,76-125,8.397597677629806,0
84,158,109.0,0.010341215,0,NORMAL,76-125,14.167101902397514,0
84,159,108.0,0.010299236,0,NORMAL,76-125,12.289968949209754,0
84,160,107.0,0.010065319,0,NORMAL,76-125,1.8301364374583753,0
84,161,106.0,0.010064865,0,NORMAL,76-125,1.8098353735752903,0
84,162,105.0,0.010096839,0,NORMAL,76-125,3.239584749339961,0
84,163,104.0,0.009818863,0,NORMAL,76-125,0.0,0
84,164,103.0,0.009993786,0,NORMAL,76-125,0.0,0
84,165,102.0,0.010115494,0,NORMAL,76-125,4.073761724535074,0
84,166,101.0,0.009726038,0,NORMAL,76-125,0.0,0
84,167,100.0,0.009790049,0,NORMAL,76-125,0.0,0
84,168,99.0,0.009634913,0,NORMAL,76-125,0.0,0
84,169,98.0,0.009635841,0,NORMAL,76-125,0.0,0
84,170,97.0,0.009806358,0,NORMAL,76-125,0.0,0
84,171,96.0,0.009708529,0,NORMAL,76-125,0.0,0
84,172,95.0,0.009766981,0,NORMAL,76-125,0.0,0
84,173,94.0,0.009858545,0,NORMAL,76-125,0.0,0
84,174,93.0,0.009523184,0,NORMAL,76-125,0.0,0
84,175,92.0,0.009450125,0,NORMAL,76-125,0.0,0
84,176,91.0,0.009455408,0,NORMAL,76-125,0.0,0
84,177,90.0,0.009518996,0,NORMAL,76-125,0.0,0
84,178,89.0,0.009771513,0,NORMAL,76-125,0.0,0
84,179,88.0,0.009787966,0,NORMAL,76-125,0.0,0
84,180,87.0,0.009867216,0,NORMAL,76-125,0.0,0
84,181,86.0,0.010028787,0,NORMAL,76-125,0.19657153486775975,0
84,182,85.0,0.01024959,0,NORMAL,76-125,10.069998425996763,0
84,183,84.0,0.010186949,0,NORMAL,76-125,7.268943486130897,0
84,184,83.0,0.010040435,0,NORMAL,76-125,0.7174234998676313,0
84,185,82.0,0.010213096,0,NORMAL,76-125,8.438132731396319,0
84,186,81.0,0.01012454,0,NORMAL,76-125,4.478262658205167,0
84,187,80.0,0.009804031,0,NORMAL,76-125,0.0,0
84,188,79.0,0.009625267,0,NORMAL,76-125,0.0,0
84,189,78.0,0.009343921,0,NORMAL,76-125,0.0,0
84,190,77.0,0.009367076,0,NORMAL,76-125,0.0,0
84,191,76.0,0.009307611,0,NORMAL,76-125,0.0,0
84,192,75.0,0.009200898,0,NORMAL,31-75,0.0,0
84,193,74.0,0.009300648,0,NORMAL,31-75,0.0,0
84,194,73.0,0.009523302,0,NORMAL,31-75,0.0,0
84,195,72.0,0.009618595,0,NORMAL,31-75,0.0,0
84,196,71.0,0.009727058,0,NORMAL,31-75,0.0,0
84,197,70.0,0.0096836155,0,NORMAL,31-75,0.0,0
84,198,69.0,0.009444616,0,NORMAL,31-75,0.0,0
84,199,68.0,0.009642136,0,NORMAL,31-75,0.0,0
84,200,67.0,0.009531804,0,NORMAL,31-75,0.0,0
84,201,66.0,0.009709186,0,NORMAL,31-75,0.0,0
84,202,65.0,0.009562517,0,NORMAL,31-75,0.0,0
84,203,64.0,0.010195407,0,NORMAL,31-75,7.647151411952392,0
84,204,63.0,0.010637083,0,NORMAL,31-75,27.397135314192507,0
84,205,62.0,0.010949468,0,NORMAL,31-75,41.36574289373334,0
84,206,61.0,0.011132636,0,NORMAL,31-75,49.5562831345558,0
84,207,60.0,0.01107506,0,NORMAL,31-75,46.9817147333853,0
84,208,59.0,0.0107735535,0,NORMAL,31-75,33.49955015704257,0
84,209,58.0,0.010681127,0,NORMAL,31-75,29.366606806848356,0
84,210,57.0,0.010723854,0,NORMAL,31-75,31.277187327843382,0
84,211,56.0,0.010449752,0,NORMAL,31-75,19.020442366442225,0
84,212,55.0,0.01003506,0,NORMAL,31-75,0.47707500125203084,0
84,213,54.0,0.010097606,0,NORMAL,31-75,3.2738819211424306,0
84,214,53.0,0.01044002,0,NORMAL,31-75,18.58526625694883,0
84,215,52.0,0.010295385,0,NORMAL,31-75,12.11776763420167,0
84,216,51.0,0.010321885,0,NORMAL,31-75,13.302741627376166,0
84,217,50.0,0.010486246,0,NORMAL,31-75,20.652308061042667,0
84,218,49.0,0.010687951,0,NORMAL,31-75,29.671748789090696,0
84,219,48.0,0.010856914,0,NORMAL,31-75,37.22709825357194,0
84,220,47.0,0.0110974265,0,NORMAL,31-75,47.981855141624536,0
84,221,46.0,0.0112267975,1,ANOMALO,31-75,50.04483021963465,1
84,222,45.0,0.011469691,1,ANOMALO,31-75,50.17409378620847,1
84,223,44.0,0.011578501,1,ANOMALO,31-75,50.23200051767266,1
84,224,43.0,0.011679597,1,ANOMALO,31-75,50.28580199661857,1
84,225,42.0,0.011400066,1,ANOMALO,31-75,50.13704060931118,1
84,226,41.0,0.011667129,1,ANOMALO,31-75,50.27916675052082,1
84,227,40.0,0.011616574,1,ANOMALO,31-75,50.252262285773355,1
84,228,39.0,0.011778489,1,ANOMALO,31-75,50.33843054627353,1
84,229,38.0,0.011997929,1,ANOMALO,31-75,50.455212580576465,1
84,230,37.0,0.012032887,1,ANOMALO,31-75,50.473816601516866,1
84,231,36.0,0.012390417,1,ANOMALO,31-75,50.664087658408626,1
84,232,35.0,0.012496048,1,ANOMALO,31-75,50.7203025830598,1
84,233,34.0,0.011962096,1,ANOMALO,31-75,50.43614290032137,1
84,234,33.0,0.011661033,1,ANOMALO,31-75,50.275922568598155,1
84,235,32.0,0.01188087,1,ANOMALO,31-75,50.392915879184436,1
84,236,31.0,0.012012766,1,ANOMALO,31-75,50.46310856600734,1
84,237,30.0,0.01260574,1,ANOMALO,0-30,50.77867869911319,1
84,238,29.0,0.013329506,1,ANOMALO,0-30,51.16385399003233,1
84,239,28.0,0.0135789635,1,ANOMALO,0-30,51.29661079973942,1
84,240,27.0,0.013443693,1,ANOMALO,0-30,51.224622264508035,1
84,241,26.0,0.01401322,1,ANOMALO,0-30,51.52771432452648,1
84,242,25.0,0.01476009,1,ANOMALO,0-30,51.92518515008167,1
84,243,24.0,0.01553736,1,ANOMALO,0-30,52.33883431068429,1
84,244,23.0,0.015835332,1,ANOMALO,0-30,52.497409667617,1
84,245,22.0,0.016059717,1,ANOMALO,0-30,52.61682334227551,1
84,246,21.0,0.01639356,1,ANOMALO,0-30,52.79448860238212,1
84,247,20.0,0.017331509,1,ANOMALO,0-30,53.29364824644154,1
84,248,19.0,0.017473012,1,ANOMALO,0-30,53.36895360644869,1
84,249,18.0,0.01839868,1,ANOMALO,0-30,53.8615775224582,1
84,250,17.0,0.019205488,1,ANOMALO,0-30,54.29094627716053,1
84,251,16.0,0.019418236,1,ANOMALO,0-30,54.404166949024734,1
84,252,15.0,0.020067602,1,ANOMALO,0-30,54.74974789364357,1
84,253,14.0,0.020602707,1,ANOMALO,0-30,55.034521182313235,1
84,254,13.0,0.021222034,1,ANOMALO,0-30,55.364115909613325,1
84,255,12.0,0.021974567,1,ANOMALO,0-30,55.76460048225317,1
84,256,11.0,0.022754697,1,ANOMALO,0-30,56.179771683587234,1
84,257,10.0,0.023123804,1,ANOMALO,0-30,56.37620381234887,1
84,258,9.0,0.024662022,1,ANOMALO,0-30,57.19481585774345,1
84,259,8.0,0.02570155,1,ANOMALO,0-30,57.7480340246905,1
84,260,7.0,0.027414821,1,ANOMALO,0-30,58.659806138672536,1
84,261,6.0,0.028456751,1,ANOMALO,0-30,59.21430260696115,1
84,262,5.0,0.029304119,1,ANOMALO,0-30,59.66525666658204,1
84,263,4.0,0.031169528,1,ANOMALO,0-30,60.65799389692745,1
84,264,3.0,0.031247117,1,ANOMALO,0-30,60.699285371861514,1
84,265,2.0,0.03352593,1,ANOMALO,0-30,61.91202880029739,1
84,266,1.0,0.034314487,1,ANOMALO,0-30,62.33168469996845,1
84,267,0.0,0.035736434,1,ANOMALO,0-30,63.08841940344526,1
91,30,105.0,0.01134265,1,ANOMALO,76-125,50.10648484335449,1
91,31,104.0,0.011322583,1,ANOMALO,76-125,50.09580554567695,1
91,32,103.0,0.011377605,1,ANOMALO,76-125,50.12508726774867,1
91,33,102.0,0.011327066,1,ANOMALO,76-125,50.09819131791438,1
91,34,101.0,0.011308404,1,ANOMALO,76-125,50.088259736050716,1
91,35,100.0,0.011034359,0,NORMAL,76-125,45.16172882786847,0
91,36,99.0,0.011020913,0,NORMAL,76-125,44.56047749533166,0
91,37,98.0,0.010504911,0,NORMAL,76-125,21.48693219623528,0
91,38,97.0,0.010410662,0,NORMAL,76-125,17.272493936510394,0
91,39,96.0,0.010493279,0,NORMAL,76-125,20.966795687231222,0
91,40,95.0,0.010330031,0,NORMAL,76-125,13.666998161278071,0
91,41,94.0,0.010270868,0,NORMAL,76-125,11.021465468516373,0
91,42,93.0,0.010875908,0,NORMAL,76-125,38.07643395267974,0
91,43,92.0,0.010918022,0,NORMAL,76-125,39.959603565832666,0
91,44,91.0,0.010888155,0,NORMAL,76-125,38.624070801525356,0
91,45,90.0,0.010464305,0,NORMAL,76-125,19.671194310693917,0
91,46,89.0,0.010455372,0,NORMAL,76-125,19.271746284994695,0
91,47,88.0,0.010330039,0,NORMAL,76-125,13.667355889275978,0
91,48,87.0,0.010276692,0,NORMAL,76-125,11.281891451016309,0
91,49,86.0,0.0103390105,0,NORMAL,76-125,14.068525480965308,0
91,50,85.0,0.010555633,0,NORMAL,76-125,23.755017135171094,0
91,51,84.0,0.010654495,0,NORMAL,76-125,28.175730301707784,0
91,52,83.0,0.010599583,0,NORMAL,76-125,25.720285323851115,0
91,53,82.0,0.010273064,0,NORMAL,76-125,11.119661803950738,0
91,54,81.0,0.010141034,0,NORMAL,76-125,5.21580835795693,0
91,55,80.0,0.01038185,0,NORMAL,76-125,15.98413655193135,0
91,56,79.0,0.0102378875,0,NORMAL,76-125,9.546709439010971,0
91,57,78.0,0.010252206,0,NORMAL,76-125,10.186975481322994,0
91,58,77.0,0.0101554645,0,NORMAL,76-125,5.861082592240107,0
91,59,76.0,0.010137861,0,NORMAL,76-125,5.0739244907741625,0
91,60,75.0,0.009814712,0,NORMAL,31-75,0.0,0
91,61,74.0,0.00967753,0,NORMAL,31-75,0.0,0
91,62,73.0,0.009465679,0,NORMAL,31-75,0.0,0
91,63,72.0,0.009551222,0,NORMAL,31-75,0.0,0
91,64,71.0,0.009484727,0,NORMAL,31-75,0.0,0
